seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
895.0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,1,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,2,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,3,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,4,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,5,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,6,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,7,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,9,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,10,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,11,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,12,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,13,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,14,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,15,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,16,0,1,1,174,0,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,17,0,1,1,174,0,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,18,0,1,1,174,0,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,19,0,1,1,174,0,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,20,0,1,1,174,0,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,21,0,1,1,174,0,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,22,0,1,1,174,0,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,23,0,1,1,174,0,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,24,0,1,1,174,0,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,25,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,26,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,27,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,28,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,29,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,30,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,31,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,32,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,33,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,34,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,35,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,36,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,37,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,38,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,39,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,40,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,41,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,42,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,43,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,44,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
895.0,45,32,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
