seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
904.0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,1,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,2,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,3,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,4,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,5,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,6,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,7,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,9,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,10,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,11,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,12,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,13,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,14,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,15,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,16,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,17,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,18,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,19,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,20,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,21,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,22,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,23,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,24,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,25,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,26,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,27,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,28,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,29,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,30,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,31,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,33,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,34,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,35,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,36,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,37,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,38,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,39,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,40,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,41,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,42,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,43,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,44,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,45,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,46,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,47,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,48,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,49,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,50,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,51,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,52,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,53,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,54,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,55,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,57,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,58,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,59,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,60,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,61,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,62,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,63,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,64,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,65,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,66,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,67,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,68,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,69,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,70,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,71,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,72,58,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,73,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,74,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,75,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,76,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,77,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,78,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,79,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,80,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,81,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,82,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,83,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,84,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,85,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,86,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,87,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,88,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,89,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,90,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,91,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,92,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,93,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,94,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,95,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,96,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,97,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,98,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,99,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,100,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,101,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,102,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,103,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,104,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,105,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,106,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,107,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,108,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,109,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,110,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,111,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,112,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,113,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
904.0,114,58,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,3,0.75,0.3408,0.1357,0.7,B
