cycle,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s
54,2,2,173,1,1,1,0,0,1,0,0,58,170
55,2,2,173,1,1,1,0,0,1,0,0,58,170
56,2,2,173,1,1,1,0,0,1,0,0,58,170
57,2,2,173,1,1,1,0,0,1,0,0,58,170
58,2,2,173,1,1,1,0,0,1,0,0,58,170
59,2,2,173,1,1,1,0,0,1,0,0,58,170
60,2,2,173,1,1,1,0,0,1,0,0,58,170
61,2,2,173,1,1,1,0,0,1,0,0,58,170
62,2,2,173,1,1,1,0,0,1,0,0,58,170
63,2,2,173,1,1,1,0,0,1,0,0,58,170
64,2,2,173,1,1,1,0,0,1,0,0,58,170
65,2,2,173,1,1,1,0,0,1,0,0,58,170
66,2,2,173,1,1,1,0,0,1,0,0,58,170
67,2,2,173,1,1,1,0,0,1,0,0,58,170
68,2,2,173,1,1,1,0,0,1,0,0,58,170
69,2,2,173,1,1,1,0,0,1,0,0,58,170
70,2,2,173,1,1,1,0,0,1,0,0,58,170
71,2,2,173,1,1,1,0,0,1,0,0,58,170
72,2,2,173,1,1,1,0,0,1,0,0,58,170
73,2,2,173,1,1,1,0,0,1,0,0,58,170
74,2,2,173,1,1,1,0,0,1,0,0,58,170
75,2,2,173,1,1,1,0,0,1,0,0,58,170
76,2,2,173,1,1,1,0,0,1,0,0,58,170
77,2,2,173,1,1,1,0,0,1,0,0,58,170
78,2,2,173,1,1,1,0,0,1,0,0,58,170
79,2,2,173,1,1,1,0,0,1,0,0,58,170
80,2,2,173,1,1,1,0,0,1,0,0,58,170
81,2,2,173,1,1,1,0,0,1,0,0,58,170
82,2,2,173,1,1,1,0,0,1,0,0,58,170
83,2,2,173,1,1,1,0,0,1,0,0,58,170
84,2,2,173,1,1,1,0,0,1,0,0,58,170
85,2,2,173,1,1,1,0,0,1,0,0,58,170
86,2,2,173,1,1,1,0,0,1,0,0,58,170
87,2,2,173,1,1,1,0,0,1,0,0,58,170
88,2,2,173,1,1,1,0,0,1,0,0,58,170
89,2,2,173,1,1,1,0,0,1,0,0,58,170
90,2,2,173,1,1,1,0,0,1,0,0,58,170
91,2,2,173,1,1,1,0,0,1,0,0,58,170
92,2,2,173,1,1,1,0,0,1,0,0,58,170
93,2,2,173,1,1,1,0,0,1,0,0,58,170
94,2,2,173,1,1,1,0,0,1,0,0,58,170
95,2,2,173,1,1,1,0,0,1,0,0,58,170
96,2,2,173,1,1,1,0,0,1,0,0,58,170
97,2,2,173,1,1,1,0,0,1,0,0,58,170
98,2,2,173,1,1,1,0,0,1,0,0,58,170
99,2,2,173,1,1,1,0,0,1,0,0,58,170
100,2,2,173,1,1,1,0,0,1,0,0,58,170
101,2,2,173,1,1,1,0,0,1,0,0,58,170
102,2,2,173,1,1,1,0,0,1,0,0,58,170
103,2,2,173,1,1,1,0,0,1,0,0,58,170
104,3,3,173,1,2,2,0,0,2,0,0,58,170
105,3,3,173,1,2,2,0,0,2,0,0,58,170
106,3,3,173,1,2,2,0,0,2,0,0,58,170
107,3,3,173,1,2,2,0,0,2,0,0,58,170
108,3,3,173,1,2,2,0,0,2,0,0,58,170
109,3,3,173,1,2,2,0,0,2,0,0,58,170
110,3,3,173,1,2,2,0,0,2,0,0,58,170
111,3,3,173,1,2,2,0,0,2,0,0,58,170
112,3,3,173,1,2,2,0,0,2,0,0,58,170
113,3,4,173,1,2,2,0,1,2,0,0,58,170
114,4,4,173,2,2,2,0,1,2,0,0,58,170
115,4,4,173,2,2,2,0,1,2,0,0,58,170
116,4,4,173,2,2,2,0,1,2,0,0,58,170
117,4,4,173,2,2,2,0,1,2,0,0,58,170
118,4,5,173,2,2,2,0,2,2,0,0,58,170
119,5,5,173,3,2,2,0,2,2,0,0,58,170
120,5,5,173,3,2,2,0,2,2,0,0,58,170
121,5,6,172,3,2,2,0,3,2,0,0,58,170
122,5,6,172,3,2,2,0,3,2,0,0,58,170
123,5,6,172,3,2,2,0,3,2,0,0,58,170
124,5,6,172,3,2,2,0,3,2,0,0,58,170
125,5,6,172,3,2,2,0,3,2,0,0,58,170
126,5,6,172,3,2,2,0,3,2,0,0,58,170
127,5,6,172,3,2,2,0,3,2,0,0,58,170
128,5,6,172,3,2,2,0,3,2,0,0,58,170
129,5,6,172,3,2,2,0,3,2,0,0,58,170
130,5,6,172,3,2,2,0,3,2,0,0,58,170
131,5,6,172,3,2,2,0,3,2,0,0,58,170
132,5,6,172,3,2,2,0,3,2,0,0,58,170
133,5,7,171,3,2,2,0,4,2,0,0,58,170
134,5,7,171,3,2,2,0,4,2,0,0,58,170
135,5,7,171,3,2,2,0,4,2,0,0,58,170
136,5,7,171,3,2,2,0,4,2,0,0,58,170
137,5,7,171,3,2,2,0,4,2,0,0,58,170
138,5,7,171,3,2,2,0,4,2,0,0,58,170
139,5,8,170,3,2,2,0,5,2,0,0,58,170
140,5,8,170,3,2,2,0,5,2,0,0,58,170
141,5,8,170,3,2,2,0,5,2,0,0,58,170
142,5,8,170,3,2,2,0,5,2,0,0,58,170
143,5,8,170,3,2,2,0,5,2,0,0,58,170
144,5,8,170,3,2,2,0,5,2,0,0,58,170
145,5,8,170,3,2,2,0,5,2,0,0,58,170
146,5,8,170,3,2,2,0,5,2,0,0,58,170
147,5,8,170,3,2,2,0,5,2,0,0,58,170
148,5,8,170,3,2,2,0,5,2,0,0,58,170
149,5,8,170,3,2,2,0,5,2,0,0,58,170
150,5,9,169,3,2,2,0,6,2,0,0,58,170
151,5,9,169,3,2,2,0,6,2,0,0,58,170
152,5,9,169,3,2,2,0,6,2,0,0,58,170
153,5,9,169,3,2,2,0,6,2,0,0,58,170
154,5,9,169,3,2,2,0,6,2,0,0,58,170
155,5,9,169,3,2,2,0,6,2,0,0,58,170
156,5,9,169,3,2,2,0,6,2,0,0,58,170
157,5,9,169,3,2,2,0,6,2,0,0,58,170
158,5,9,169,3,2,2,0,6,2,0,0,58,170
159,5,9,169,3,2,2,0,6,2,0,0,58,170
160,5,9,169,3,2,2,0,6,2,0,0,58,170
161,5,9,169,3,2,2,0,6,2,0,0,58,170
162,6,10,169,3,3,3,0,6,3,0,0,58,170
163,6,10,169,3,3,3,0,6,3,0,0,58,170
164,6,10,169,3,3,3,0,6,3,0,0,58,170
165,6,10,169,3,3,3,0,6,3,0,0,58,170
166,6,10,169,3,3,3,0,6,3,0,0,58,170
167,6,11,168,3,3,3,0,7,3,0,0,58,170
168,6,11,168,3,3,3,0,7,3,0,0,58,170
169,4,8,168,4,0,0,0,7,3,0,0,117,337
170,4,8,168,4,0,0,0,7,3,0,0,118,337
171,4,8,168,4,0,0,0,7,3,0,0,119,337
172,4,8,168,4,0,0,0,7,3,0,0,120,337
173,4,8,168,4,0,0,0,7,3,0,0,121,337
174,4,8,168,4,0,0,0,7,3,0,0,122,337
175,4,8,168,4,0,0,0,7,3,0,0,123,337
176,4,8,168,4,0,0,0,7,3,0,0,124,337
177,4,8,168,4,0,0,0,7,3,0,0,125,337
178,4,8,168,4,0,0,0,7,3,0,0,125,337
179,4,8,168,4,0,0,0,7,3,0,0,126,337
180,4,8,168,4,0,0,0,7,3,0,0,127,337
181,5,8,168,5,0,0,0,7,3,0,0,127,337
182,5,8,168,5,0,0,0,7,3,0,0,128,337
183,5,8,168,5,0,0,0,7,3,0,0,129,337
184,5,8,168,5,0,0,0,7,3,0,0,130,337
185,5,8,168,5,0,0,0,7,3,0,0,130,337
186,5,8,168,5,0,0,0,7,3,0,0,131,337
187,5,8,168,5,0,0,0,7,3,0,0,132,337
188,5,8,168,5,0,0,0,7,3,0,0,133,337
189,5,8,168,5,0,0,0,7,3,0,0,134,337
190,5,9,167,5,0,0,1,8,3,1,0,135,337
191,5,9,167,5,0,0,1,8,3,1,0,136,337
192,5,9,167,5,0,0,1,8,3,1,0,137,337
193,5,9,167,5,0,0,1,8,3,1,0,138,337
194,5,9,167,5,0,0,1,8,3,1,0,138,337
195,5,9,167,5,0,0,1,8,3,1,0,139,337
196,5,9,167,5,0,0,1,8,3,1,0,139,337
197,5,9,167,5,0,0,1,8,3,1,0,140,337
198,5,9,167,5,0,0,1,8,3,1,0,141,337
199,5,9,167,5,0,0,1,8,3,1,0,142,337
200,5,9,167,5,0,0,1,8,3,1,0,143,337
201,5,9,167,5,0,0,1,8,3,1,0,144,337
202,5,9,167,5,0,0,1,8,3,1,0,145,337
203,5,9,167,5,0,0,1,8,3,1,0,145,337
204,5,9,167,5,0,0,1,8,3,1,0,146,337
205,4,8,167,4,0,0,1,8,3,1,0,146,337
206,4,8,167,4,0,0,1,8,3,1,0,147,337
207,4,8,167,4,0,0,1,8,3,1,0,148,337
208,4,8,167,4,0,0,1,8,3,1,0,149,337
209,4,8,167,4,0,0,1,8,3,1,0,150,337
210,4,8,167,4,0,0,1,8,3,1,0,151,337
211,4,8,167,4,0,0,1,8,3,1,0,152,337
212,5,8,167,5,0,0,1,8,3,1,0,153,337
213,5,8,167,5,0,0,1,8,3,1,0,154,337
214,5,8,167,5,0,0,0,8,3,1,0,155,337
215,5,8,167,5,0,0,0,8,3,1,0,156,337
216,5,8,167,5,0,0,0,8,3,1,0,157,337
217,5,8,167,5,0,0,0,8,3,1,0,157,337
218,5,8,167,5,0,0,0,8,3,1,0,158,337
219,5,8,167,5,0,0,0,8,3,1,0,159,337
220,5,8,167,5,0,0,0,8,3,1,0,160,337
221,5,8,167,5,0,0,0,8,3,1,0,161,337
222,5,8,167,5,0,0,0,8,3,1,0,162,337
223,5,8,167,5,0,0,0,8,3,1,0,163,337
224,5,8,167,5,0,0,0,8,3,1,0,164,337
225,5,8,167,5,0,0,0,8,3,1,0,165,337
226,5,8,167,5,0,0,0,8,3,1,0,166,337
227,5,8,167,5,0,0,0,8,3,1,0,167,337
228,5,8,167,5,0,0,0,8,3,1,0,168,337
229,5,8,167,5,0,0,0,8,3,1,0,169,337
230,5,8,167,5,0,0,0,8,3,1,0,169,337
231,5,8,167,5,0,0,0,8,3,1,0,170,337
232,5,8,167,5,0,0,0,8,3,1,0,171,337
233,5,8,166,5,0,0,0,9,3,1,0,172,337
234,5,8,166,5,0,0,0,9,3,1,0,173,337
235,5,8,166,5,0,0,0,9,3,1,0,174,337
236,5,8,166,5,0,0,0,9,3,1,0,175,337
237,5,8,166,5,0,0,0,9,3,1,0,176,337
238,5,8,166,5,0,0,0,9,3,1,0,177,337
239,6,8,166,6,0,0,0,9,3,1,0,178,337
240,6,8,166,6,0,0,0,9,3,1,0,179,337
241,6,8,166,6,0,0,0,9,3,1,0,180,337
242,6,8,166,6,0,0,0,9,3,1,0,181,337
243,6,8,166,6,0,0,0,9,3,1,0,182,337
244,6,8,166,6,0,0,0,9,3,1,0,183,337
245,6,8,166,6,0,0,0,9,3,1,0,184,337
246,6,8,166,6,0,0,0,9,3,1,0,185,337
247,7,8,166,7,0,0,0,9,3,1,0,186,337
248,7,8,166,7,0,0,0,9,3,1,0,187,337
249,7,8,166,7,0,0,0,9,3,1,0,188,337
250,7,8,166,7,0,0,0,9,3,1,0,189,337
251,7,8,166,7,0,0,0,9,3,1,0,190,337
252,7,8,166,7,0,0,0,9,3,1,0,191,337
253,7,8,166,7,0,0,0,9,3,1,0,192,337
254,7,8,166,7,0,0,0,9,3,1,0,193,337
255,7,8,166,7,0,0,0,9,3,1,0,194,337
256,7,8,166,7,0,0,0,9,3,1,0,195,337
257,7,8,166,7,0,0,0,9,3,1,0,196,337
258,7,8,166,7,0,0,0,9,3,1,0,197,337
259,8,9,166,7,1,1,0,9,4,1,0,198,337
260,8,10,166,7,1,2,0,9,5,1,0,199,337
261,8,10,166,7,1,2,0,9,5,1,0,200,337
262,8,10,166,7,1,2,0,9,5,1,0,201,337
263,8,11,165,7,1,2,0,10,5,1,0,202,337
264,8,11,165,7,1,2,0,10,5,1,0,203,337
265,8,11,165,7,1,2,1,10,5,2,0,204,337
266,8,11,165,7,1,2,1,10,5,2,0,205,337
267,8,11,165,7,1,2,1,10,5,2,0,206,337
268,8,11,165,7,1,2,1,10,5,2,0,207,337
269,8,11,165,7,1,2,1,10,5,2,0,208,337
270,8,11,165,7,1,2,1,10,5,2,0,209,337
271,8,11,165,7,1,2,1,10,5,2,0,210,337
272,8,11,165,7,1,2,1,10,5,2,0,211,337
273,8,11,165,7,1,2,1,10,5,2,0,212,337
274,8,11,165,7,1,2,1,10,5,2,0,213,337
275,8,11,165,7,1,2,1,10,5,2,0,214,337
276,8,11,165,7,1,2,1,10,5,2,0,215,337
277,8,11,165,7,1,2,1,10,5,2,0,215,337
278,8,11,165,7,1,2,1,10,5,2,0,215,337
279,8,11,165,7,1,2,1,10,5,2,0,216,337
280,8,12,165,7,1,2,1,11,5,2,0,217,337
281,9,12,165,8,1,2,1,11,5,2,0,218,337
282,9,12,165,8,1,2,1,11,5,2,0,219,337
283,9,12,165,8,1,2,1,11,5,2,0,220,337
284,9,13,165,8,1,2,1,12,5,2,0,221,337
285,10,13,165,9,1,2,1,12,5,2,0,222,337
286,11,14,165,9,2,3,1,12,6,2,0,223,337
287,12,14,165,10,2,3,1,12,6,2,0,224,337
288,12,14,165,10,2,3,1,12,6,2,0,225,337
289,12,14,165,10,2,3,1,12,6,2,0,226,337
290,12,14,165,10,2,3,1,12,6,2,0,227,337
291,12,14,165,10,2,3,1,12,6,2,0,228,337
292,12,14,165,10,2,3,1,12,6,2,0,229,337
293,12,14,165,10,2,3,1,12,6,2,0,230,337
294,11,13,165,9,2,3,1,12,6,2,0,231,337
295,11,13,165,9,2,3,1,12,6,2,0,232,337
296,11,13,165,9,2,3,1,12,6,2,0,233,337
297,11,13,165,9,2,3,1,12,6,2,0,234,337
298,11,13,165,9,2,3,1,12,6,2,0,235,337
299,10,12,165,8,2,3,1,12,6,2,0,235,337
300,10,12,165,8,2,3,1,12,6,2,0,236,337
301,10,12,165,8,2,3,1,12,6,2,0,237,337
302,10,12,165,8,2,3,1,12,6,2,0,238,337
303,10,12,165,8,2,3,1,12,6,2,0,239,337
304,10,12,165,8,2,3,1,12,6,2,0,240,337
305,10,12,165,8,2,3,1,12,6,2,0,241,337
306,10,13,165,8,2,3,1,13,6,2,0,242,337
307,11,13,165,9,2,3,1,13,6,2,0,243,337
308,11,13,165,9,2,3,1,13,6,2,0,244,337
309,11,14,165,9,2,3,1,14,6,2,0,245,337
310,12,14,165,10,2,3,1,14,6,2,0,246,337
311,12,14,165,10,2,3,1,14,6,2,0,247,337
312,12,15,164,10,2,3,1,15,6,2,0,248,337
313,12,15,164,10,2,3,1,15,6,2,0,248,337
314,13,16,164,10,3,4,1,15,7,2,0,249,337
315,13,16,164,10,3,4,1,15,7,2,0,250,337
316,13,16,164,10,3,4,1,15,7,2,0,251,337
317,13,16,164,10,3,4,1,15,7,2,0,252,337
318,13,16,164,10,3,4,1,15,7,2,0,253,337
319,13,16,164,10,3,4,1,15,7,2,0,254,337
320,13,16,164,10,3,4,1,15,7,2,0,255,337
321,13,16,164,10,3,4,1,15,7,2,0,256,337
322,13,16,164,10,3,4,1,15,7,2,0,257,337
323,13,16,164,10,3,4,1,15,7,2,0,258,337
324,13,16,164,10,3,4,1,15,7,2,0,259,337
325,12,15,164,9,3,4,1,15,7,2,0,260,337
326,12,15,164,9,3,4,1,15,7,2,0,261,337
327,12,15,164,9,3,4,1,15,7,2,0,262,337
328,12,15,164,9,3,4,1,15,7,2,0,263,337
329,12,15,164,9,3,4,1,15,7,2,0,264,337
330,12,16,164,9,3,4,1,16,7,2,0,265,337
331,13,16,164,10,3,4,1,16,7,2,0,266,337
332,13,16,164,10,3,4,1,16,7,2,0,267,337
333,13,16,164,10,3,4,1,16,7,2,0,268,337
334,13,16,164,10,3,4,1,16,7,2,0,269,337
335,13,16,164,10,3,4,1,16,7,2,0,269,337
336,13,16,164,10,3,4,1,16,7,2,0,270,337
337,10,12,164,9,1,1,0,16,8,2,0,329,500
338,10,12,164,9,1,1,0,16,8,2,0,330,500
339,10,12,164,9,1,1,0,16,8,2,0,331,500
340,10,12,164,9,1,1,0,16,8,2,0,332,500
341,10,12,164,9,1,1,0,16,8,2,0,333,500
342,10,12,164,9,1,1,0,16,8,2,0,334,500
343,10,12,164,9,1,1,0,16,8,2,0,335,500
344,10,12,164,9,1,1,0,16,8,2,0,336,500
345,10,12,164,9,1,1,0,16,8,2,0,337,500
346,10,12,164,9,1,1,0,16,8,2,0,338,500
347,10,12,164,9,1,1,0,16,8,2,0,339,500
348,10,12,164,9,1,1,0,16,8,2,0,340,500
349,10,12,164,9,1,1,0,16,8,2,0,341,500
350,10,12,164,9,1,1,0,16,8,2,0,342,500
351,10,12,164,9,1,1,0,16,8,2,0,343,500
352,11,13,164,9,2,2,0,16,9,2,0,344,500
353,11,13,164,9,2,2,0,16,9,2,0,345,500
354,11,13,164,9,2,2,0,16,9,2,0,346,500
355,11,13,164,9,2,2,0,16,9,2,0,347,500
356,10,12,164,8,2,2,0,16,9,2,0,348,500
357,10,12,164,8,2,2,0,16,9,2,0,349,500
358,10,12,164,8,2,2,0,16,9,2,0,350,500
359,10,12,164,8,2,2,0,16,9,2,0,351,500
360,10,13,164,8,2,2,0,17,9,2,0,352,500
361,12,13,164,10,2,2,0,17,9,2,0,353,500
362,12,14,163,10,2,2,0,18,9,2,0,354,500
363,12,14,163,10,2,2,0,18,9,2,0,355,500
364,12,14,163,10,2,2,0,18,9,2,0,356,500
365,12,14,163,10,2,2,0,18,9,2,0,357,500
366,12,14,163,10,2,2,0,18,9,2,0,358,500
367,12,14,163,10,2,2,0,18,9,2,0,359,500
368,12,14,163,10,2,2,0,18,9,2,0,360,500
369,12,15,162,10,2,2,0,19,9,2,0,361,500
370,12,15,162,10,2,2,0,19,9,2,0,362,500
371,12,15,162,10,2,2,0,19,9,2,0,363,500
372,12,15,162,10,2,2,0,19,9,2,0,364,500
373,12,15,162,10,2,2,0,19,9,2,0,365,500
374,12,15,162,10,2,2,0,19,9,2,0,365,500
375,12,15,162,10,2,2,0,19,9,2,0,365,500
376,12,15,162,10,2,2,0,19,9,2,0,366,500
377,12,15,162,10,2,2,0,19,9,2,0,367,500
378,12,15,162,10,2,2,0,19,9,2,0,368,500
379,11,14,162,9,2,2,0,19,9,2,0,369,500
380,11,14,162,9,2,2,0,19,9,2,0,370,500
381,11,14,162,9,2,2,0,19,9,2,0,371,500
382,11,14,162,9,2,2,0,19,9,2,0,372,500
383,12,14,162,10,2,2,0,19,9,2,0,373,500
384,13,15,162,10,3,3,0,19,10,2,0,373,500
385,13,15,162,10,3,3,0,19,10,2,0,373,500
386,13,16,162,10,3,4,0,19,11,2,0,374,500
387,14,17,162,10,4,5,0,19,12,2,0,375,500
388,14,17,162,10,4,5,0,19,12,2,0,375,500
389,14,17,162,10,4,5,0,19,12,2,0,376,500
390,14,17,162,10,4,5,0,19,12,2,0,376,500
391,14,17,162,10,4,5,0,19,12,2,0,377,500
392,14,17,162,10,4,5,0,19,12,2,0,377,500
393,14,17,162,10,4,5,0,19,12,2,0,377,500
394,14,17,162,10,4,5,0,19,12,2,0,378,500
395,13,16,162,9,4,5,0,19,12,2,0,379,500
396,13,16,162,9,4,5,0,19,12,2,0,379,500
397,13,16,162,9,4,5,0,19,12,2,0,380,500
398,13,16,162,9,4,5,0,19,12,2,0,380,500
399,13,16,162,9,4,5,0,19,12,2,0,381,500
400,13,16,162,9,4,5,0,19,12,2,0,381,500
401,13,16,162,9,4,5,0,19,12,2,0,381,500
402,13,16,162,9,4,5,0,19,12,2,0,382,500
403,13,16,162,9,4,5,0,19,12,2,0,383,500
404,13,16,162,9,4,5,0,19,12,2,0,383,500
405,13,16,162,9,4,5,0,19,12,2,0,384,500
406,13,16,162,9,4,5,0,19,12,2,0,385,500
407,12,15,162,8,4,5,0,19,12,2,0,385,500
408,12,15,162,8,4,5,0,19,12,2,0,385,500
409,12,15,162,8,4,5,0,19,12,2,0,385,500
410,12,15,162,8,4,5,0,19,12,2,0,385,500
411,12,16,162,8,4,5,0,20,12,2,0,385,500
412,13,16,162,9,4,5,0,20,12,2,0,385,500
413,13,16,162,9,4,5,0,20,12,2,0,385,500
414,13,16,162,9,4,5,0,20,12,2,0,385,500
415,13,16,162,9,4,5,0,20,12,2,0,385,500
416,13,16,162,9,4,5,0,20,12,2,0,385,500
417,13,16,162,9,4,5,0,20,12,2,0,385,500
418,14,16,162,10,4,5,0,20,12,2,0,385,500
419,14,16,162,10,4,5,0,20,12,2,0,385,500
420,14,17,161,10,4,5,0,21,12,2,0,385,500
421,14,17,161,10,4,5,0,21,12,2,0,385,500
422,14,17,161,10,4,5,0,21,12,2,0,385,500
423,14,17,161,10,4,5,0,21,12,2,0,385,500
424,14,17,160,10,4,5,0,22,12,2,0,385,500
425,14,17,160,10,4,5,0,22,12,2,0,385,500
426,14,17,160,10,4,5,0,22,12,2,0,385,500
427,14,17,160,10,4,5,0,22,12,2,0,385,500
428,14,17,160,10,4,5,0,22,12,2,0,385,500
429,14,17,160,10,4,5,0,22,12,2,0,385,500
430,14,17,160,10,4,5,0,22,12,2,0,385,500
431,14,17,160,10,4,5,0,22,12,2,0,385,500
432,14,17,160,10,4,5,0,22,12,2,0,385,500
433,14,17,160,10,4,5,0,22,12,2,0,385,500
434,15,17,160,10,5,5,0,22,12,2,0,385,500
435,15,17,160,10,5,5,0,22,12,2,0,385,500
436,15,18,159,10,5,5,0,23,12,2,0,385,500
437,15,18,159,10,5,5,0,23,12,2,0,385,500
438,15,18,159,10,5,5,0,23,12,2,0,385,500
439,15,18,159,10,5,5,0,23,12,2,0,385,500
440,15,18,159,10,5,5,0,23,12,2,0,385,500
441,15,18,159,10,5,5,0,23,12,2,0,385,500
442,15,18,159,10,5,5,0,23,12,2,0,385,500
443,15,18,159,10,5,5,0,23,12,2,0,385,500
444,15,19,158,10,5,5,0,24,12,2,0,385,500
445,15,19,158,10,5,5,0,24,12,2,0,385,500
446,15,19,158,10,5,5,0,24,12,2,0,385,500
447,15,19,158,10,5,5,0,24,12,2,0,385,500
448,16,20,158,10,6,6,0,24,13,2,0,385,500
449,16,20,158,10,6,6,0,24,13,2,0,385,500
450,16,20,158,10,6,6,1,24,13,3,0,385,500
451,16,20,158,10,6,6,1,24,13,3,0,385,500
452,16,20,158,10,6,6,1,24,13,3,0,385,500
453,16,20,158,10,6,6,1,24,13,3,0,385,500
454,16,20,158,10,6,6,1,24,13,3,0,385,500
455,16,20,158,10,6,6,1,24,13,3,0,385,500
456,16,22,158,10,6,7,1,25,14,3,0,385,500
457,17,22,158,11,6,7,1,25,14,3,0,385,500
458,17,22,158,11,6,7,1,25,14,3,0,385,500
459,17,22,158,11,6,7,1,25,14,3,0,385,500
460,17,23,158,11,6,7,1,26,14,3,0,385,500
461,17,23,158,11,6,8,1,26,15,3,0,385,500
462,17,23,158,11,6,8,1,26,15,3,0,385,500
463,17,23,158,11,6,8,1,26,15,3,0,385,500
464,17,23,158,11,6,8,1,26,15,3,0,385,500
465,16,22,158,10,6,8,1,26,15,3,0,385,500
466,16,22,158,10,6,8,1,26,15,3,0,385,500
467,17,23,158,10,7,9,1,26,16,3,0,385,500
468,17,23,158,10,7,9,1,26,16,3,0,385,500
469,17,23,158,10,7,9,1,26,16,3,0,385,500
470,17,23,158,10,7,9,1,26,16,3,0,385,500
471,17,23,158,10,7,9,1,26,16,3,0,385,500
472,17,23,158,10,7,9,1,26,16,3,0,385,500
473,17,23,158,10,7,9,1,26,16,3,0,385,500
474,17,23,158,10,7,9,1,26,16,3,0,385,500
475,17,23,158,10,7,9,1,26,16,3,0,385,500
476,17,23,158,10,7,9,1,26,16,3,0,385,500
477,17,23,158,10,7,9,1,26,16,3,0,385,500
478,17,23,158,10,7,9,1,26,16,3,0,385,500
479,17,23,158,10,7,9,1,26,16,3,0,385,500
480,17,23,158,10,7,9,1,26,16,3,0,385,500
481,17,23,158,10,7,9,1,26,16,3,0,385,500
482,17,23,158,10,7,9,1,26,16,3,0,385,500
483,17,24,158,10,7,10,1,26,17,3,0,385,500
484,18,25,158,10,8,11,1,26,18,3,0,385,500
485,18,25,158,10,8,11,1,26,18,3,0,385,500
486,18,25,158,10,8,11,1,26,18,3,0,385,500
487,17,24,158,9,8,11,1,26,18,3,0,385,500
488,17,24,158,9,8,11,1,26,18,3,0,385,500
489,17,24,158,9,8,11,1,26,18,3,0,385,500
490,16,23,158,8,8,11,1,26,18,3,0,385,500
491,16,23,158,8,8,11,1,26,18,3,0,385,500
492,17,23,158,9,8,11,1,26,18,3,0,385,500
493,17,23,158,9,8,11,1,26,18,3,0,385,500
494,17,23,158,9,8,11,1,26,18,3,0,385,500
