seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
254.0,8,0,1,1,174,0,1,1,0,0,0,1,0,0,58,170,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,32,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,56,0,3,3,173,1,2,2,0,0,0,2,0,0,58,170,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,80,0,3,3,173,1,2,2,0,0,0,2,0,0,58,170,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,104,0,3,3,173,1,2,2,0,0,0,2,0,0,58,170,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,128,0,3,3,173,1,2,2,0,0,0,2,0,0,58,170,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,152,0,3,3,173,1,2,2,0,0,0,2,0,0,58,170,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,176,0,2,2,173,1,1,1,0,0,0,3,0,0,116,338,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,200,0,2,2,173,1,1,1,0,0,0,3,0,0,116,338,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,224,0,1,1,173,0,1,1,0,0,0,3,0,0,116,338,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,248,0,1,1,173,0,1,1,0,0,0,3,0,0,116,338,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,272,0,1,1,173,0,1,1,0,0,0,3,0,0,116,338,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,296,0,2,2,173,0,2,2,0,0,0,4,0,0,116,338,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,320,0,2,2,173,0,2,2,0,0,0,4,0,0,116,338,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,344,0,1,1,173,0,1,1,0,0,0,4,0,0,174,505,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,368,0,2,2,173,0,2,2,0,0,0,5,0,0,174,505,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,392,0,3,3,173,0,3,3,0,0,0,6,0,0,174,505,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,416,0,3,3,173,0,3,3,0,0,0,6,0,0,174,505,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,440,0,3,3,173,0,3,3,0,0,0,6,0,0,174,505,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,464,0,2,2,173,0,2,2,0,0,0,6,0,0,174,505,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,488,0,2,2,173,0,2,2,0,0,0,6,0,0,174,505,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,512,0,0,0,173,0,0,0,0,0,0,6,0,0,232,670,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,536,0,0,0,173,0,0,0,0,0,0,6,0,0,232,670,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,560,0,0,0,173,0,0,0,0,0,0,6,0,0,232,670,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,584,0,0,0,173,0,0,0,0,0,0,6,0,0,232,670,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,608,0,1,1,173,0,1,1,0,0,0,7,0,0,232,670,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,632,0,1,1,173,0,1,1,0,0,0,7,0,0,232,670,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,656,0,1,1,173,0,1,1,0,0,0,7,0,0,232,670,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,680,0,0,0,173,0,0,0,0,0,0,7,0,0,290,834,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,704,0,0,0,173,0,0,0,0,0,0,7,0,0,290,834,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
254.0,728,0,0,0,173,0,0,0,0,0,0,7,0,0,290,834,0.38,0.1,7,0.95,0.0722,0.0493,0.7,Equal
