seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
276.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,104,98,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,128,104,1,3,171,1,0,0,0,2,2,0,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,152,133,2,5,170,1,1,1,0,3,3,1,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,176,133,1,4,170,1,0,0,0,3,3,1,0,0,116,339,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,200,133,2,4,170,2,0,0,0,3,3,1,0,0,116,339,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,224,133,1,3,170,1,0,0,0,3,3,1,0,0,116,339,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,248,133,3,5,170,1,2,2,0,3,3,3,0,0,116,339,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,272,133,5,6,170,3,2,2,0,3,4,3,0,0,116,339,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,296,133,6,7,170,3,3,3,1,3,4,4,1,0,116,339,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,320,133,8,8,170,4,4,4,1,3,4,5,1,0,116,339,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,344,133,6,6,170,3,3,3,1,3,4,5,1,0,174,507,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,368,363,5,6,169,2,3,3,1,4,5,5,1,0,174,507,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,392,363,8,9,169,4,4,4,1,4,7,6,1,0,174,507,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,416,401,7,10,168,4,3,4,1,6,9,7,1,0,174,507,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,440,438,8,12,166,5,3,4,1,8,12,8,1,0,174,507,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,464,438,12,16,166,8,4,5,1,8,15,9,1,0,174,507,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,488,487,12,18,164,8,4,5,0,10,17,9,1,1,174,507,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,512,511,12,19,161,12,0,0,0,13,23,9,1,1,239,671,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,536,515,13,20,160,13,0,0,1,14,24,9,2,1,262,671,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,560,555,14,20,159,14,0,0,0,15,25,9,2,1,282,671,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,584,569,12,19,158,11,1,1,1,16,26,10,3,1,300,671,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,608,569,16,19,158,15,1,1,1,16,26,10,4,1,323,671,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,632,629,13,16,157,11,2,3,1,18,27,12,5,1,345,671,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,656,651,15,21,153,12,3,4,0,22,31,13,5,1,367,671,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,680,651,10,15,153,9,1,1,1,22,31,13,6,1,449,832,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,704,651,9,13,153,8,1,1,2,22,31,13,7,1,473,832,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,728,707,6,10,152,5,1,1,2,23,32,13,7,1,493,832,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,752,738,6,10,151,5,1,1,2,24,33,13,7,1,514,832,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,776,738,3,7,151,3,0,0,2,24,33,13,7,1,530,832,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,800,738,3,6,151,3,0,0,1,24,33,13,7,1,544,832,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,824,804,7,8,150,6,1,1,0,25,34,14,7,1,561,832,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,848,804,6,7,150,6,0,0,1,25,34,14,8,1,639,992,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,872,804,4,5,150,4,0,0,1,25,34,14,8,1,660,992,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,896,880,4,6,149,4,0,0,2,26,35,14,9,1,677,992,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,920,880,2,4,149,2,0,0,2,26,35,14,9,1,685,992,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,944,880,1,3,149,1,0,0,2,26,35,14,9,1,685,992,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
276.0,968,880,0,2,149,0,0,0,2,26,35,14,9,1,685,992,0.45599999999999996,0.1,7,0.75,0.1467,0.0619,0.7,A
