seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
284.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,32,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,56,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,80,67,1,1,173,1,0,0,0,1,0,3,0,0,116,337,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,104,67,1,1,173,1,0,0,0,1,0,3,0,0,116,337,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,128,67,2,2,173,1,1,1,0,1,0,4,0,0,116,337,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,152,67,2,2,173,1,1,1,0,1,0,5,0,0,174,503,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,176,67,2,2,173,1,1,1,0,1,0,5,0,0,174,503,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,200,67,2,2,173,1,1,1,0,1,0,5,0,0,174,503,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,224,67,0,0,173,0,0,0,0,1,0,5,0,0,232,668,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,248,67,0,0,173,0,0,0,0,1,0,5,0,0,232,668,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,272,67,1,1,173,0,1,1,0,1,0,6,0,0,232,668,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,296,67,0,0,173,0,0,0,0,1,0,6,0,0,290,832,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,320,67,0,0,173,0,0,0,0,1,0,6,0,0,290,832,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,344,67,0,0,173,0,0,0,0,1,0,6,0,0,290,832,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
284.0,368,67,0,0,173,0,0,0,0,1,0,6,0,0,348,996,0.38,0.1,3,0.75,0.1467,0.0619,0.5,A
