seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
68.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,104,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,128,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,152,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,176,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,200,199,3,5,171,2,1,1,0,2,3,1,0,0,116,340,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,224,221,3,6,170,2,1,1,0,3,5,1,0,0,116,340,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,248,221,6,8,170,3,3,3,0,3,5,3,0,0,116,340,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,272,257,9,11,170,6,3,4,1,4,7,4,1,0,116,340,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,296,257,10,12,169,7,3,4,1,4,9,4,2,1,116,340,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,320,303,14,16,168,9,5,5,0,5,12,5,2,1,116,340,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,344,303,13,14,168,12,1,1,1,5,14,7,3,1,180,504,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,368,365,15,17,166,12,3,3,0,6,17,9,3,2,202,504,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,392,365,17,18,166,13,4,4,2,6,17,10,5,2,225,504,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,416,393,17,19,165,13,4,4,1,7,19,10,5,2,242,504,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,440,418,16,19,165,11,5,6,2,8,19,12,6,2,260,504,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
68.0,464,458,16,23,162,11,5,7,1,12,24,13,6,2,275,504,0.38,0.01,7,0.75,0.3408,0.1357,0.5,B
