seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
826.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,104,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,128,106,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,152,106,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,176,106,1,2,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,200,106,2,2,172,2,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,224,106,1,1,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,248,106,1,1,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,272,106,1,1,172,1,0,0,0,1,1,0,0,0,116,340,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,296,106,4,4,172,1,3,3,0,1,1,3,0,0,116,340,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,320,307,5,8,172,1,4,7,0,4,1,7,0,0,116,340,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,344,343,4,5,172,2,2,3,0,5,3,9,0,0,174,504,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,368,350,6,8,171,4,2,3,0,6,6,9,0,0,174,504,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,392,386,8,11,171,4,4,6,0,7,6,12,0,0,174,504,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,416,413,10,14,170,6,4,6,0,8,9,12,0,0,174,504,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
826.0,440,435,12,18,169,6,6,9,1,10,10,15,1,0,174,504,0.45599999999999996,0.05,7,0.75,0.3408,0.1357,0.5,B
