seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
54.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,56,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,80,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,104,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,128,0,3,3,173,2,1,1,0,0,1,1,0,0,116,340,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,152,144,3,4,172,2,1,1,0,1,2,1,0,0,116,340,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,176,144,3,4,172,2,1,1,0,1,2,1,0,0,116,340,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,200,178,4,6,172,2,2,3,0,2,2,3,0,0,116,340,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,224,178,3,5,172,1,2,3,0,2,2,3,0,0,116,340,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,248,178,5,6,172,4,1,1,0,2,5,3,0,0,182,509,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,272,178,5,6,172,4,1,1,0,2,5,3,0,0,204,509,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,296,178,4,5,172,3,1,1,0,2,5,3,0,0,227,509,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,320,178,5,6,172,3,2,2,0,2,5,4,0,0,248,509,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,344,333,8,9,172,4,4,5,0,3,5,7,0,0,268,509,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,368,333,5,5,172,4,1,1,0,3,5,7,0,0,345,674,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,392,333,7,7,172,4,3,3,0,3,5,9,0,0,368,674,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,416,333,5,5,172,1,4,4,0,3,5,10,0,0,390,674,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,440,333,6,6,172,2,4,4,0,3,7,10,0,0,391,674,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,464,333,6,6,172,2,4,4,0,3,7,10,0,0,391,674,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,488,474,4,4,172,3,1,1,0,4,8,11,0,0,449,835,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,512,474,4,4,172,3,1,1,1,4,8,11,1,0,449,835,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,536,514,4,5,171,3,1,1,0,5,9,11,1,0,449,835,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,560,544,4,6,171,3,1,2,0,6,9,12,1,0,449,835,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,584,580,4,7,170,4,0,1,0,7,11,12,1,0,449,835,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,608,580,5,7,170,3,2,2,0,7,11,13,1,0,513,996,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,632,580,6,8,170,3,3,3,0,7,12,14,1,0,528,996,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,656,580,6,8,170,3,3,3,0,7,13,14,1,0,543,996,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,680,662,10,12,169,6,4,4,0,8,16,15,1,0,555,996,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,704,662,12,13,169,8,4,4,0,8,17,15,1,0,575,996,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,728,717,9,11,168,8,1,1,0,9,18,15,1,0,657,1154,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,752,728,8,11,167,8,0,0,0,10,19,15,1,0,679,1154,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,776,767,6,11,165,6,0,0,1,12,21,15,2,0,701,1154,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,800,767,8,12,165,7,1,1,0,12,21,16,2,0,721,1154,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,824,812,7,11,164,6,1,1,1,13,23,16,3,0,739,1154,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,848,846,8,15,158,8,0,0,1,19,29,16,4,0,814,1311,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,872,846,6,12,158,6,0,0,0,19,29,16,4,0,836,1311,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,896,894,11,16,156,9,2,2,0,21,31,18,4,0,856,1311,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,920,913,12,16,156,10,2,3,0,22,31,19,4,0,876,1311,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,944,934,14,17,155,11,3,4,1,23,33,20,5,0,894,1311,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,968,934,14,15,155,12,2,2,1,23,34,22,5,0,969,1464,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,992,981,13,15,154,11,2,2,1,24,35,22,5,0,993,1464,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1016,1005,12,17,153,9,3,4,1,26,37,24,5,0,1016,1464,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1040,1037,10,17,152,7,3,5,1,28,39,25,5,0,1032,1464,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1064,1063,10,18,151,7,3,5,0,29,42,26,5,0,1046,1464,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1088,1073,7,14,150,7,0,1,0,30,43,27,5,0,1117,1613,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1112,1108,8,15,149,7,1,3,0,32,44,29,5,0,1132,1613,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1136,1108,8,15,149,7,1,3,0,32,44,29,5,0,1144,1613,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1160,1108,9,14,149,8,1,3,0,32,44,29,5,0,1165,1613,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1184,1170,8,14,148,7,1,3,0,33,45,29,5,0,1187,1613,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1208,1170,7,12,148,7,0,1,0,33,45,29,5,0,1266,1760,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1232,1170,7,10,148,5,2,2,0,33,45,30,5,0,1289,1760,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1256,1170,5,7,148,3,2,2,2,33,45,30,7,0,1308,1760,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1280,1170,6,6,148,4,2,2,1,33,45,30,7,0,1313,1760,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1304,1170,6,6,148,5,1,1,1,33,46,30,7,0,1313,1760,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1328,1170,4,4,148,4,0,0,2,33,46,30,8,0,1374,1906,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1352,1170,3,3,148,3,0,0,2,33,46,30,8,0,1394,1906,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1376,1170,2,2,148,2,0,0,2,33,46,30,8,0,1409,1906,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1400,1170,1,1,148,1,0,0,2,33,46,30,8,0,1420,1906,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1424,1170,1,1,148,1,0,0,1,33,46,30,8,0,1436,1906,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1448,1170,1,1,148,1,0,0,1,33,46,30,8,0,1510,2052,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1472,1170,2,2,148,1,1,1,0,33,46,31,8,0,1527,2052,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1496,1170,1,1,148,0,1,1,0,33,46,31,8,0,1528,2052,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1520,1170,1,1,148,0,1,1,0,33,46,31,8,0,1528,2052,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1544,1170,1,1,148,0,1,1,0,33,46,31,8,0,1528,2052,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1568,1170,0,0,148,0,0,0,0,33,46,31,8,0,1586,2197,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1592,1170,0,0,148,0,0,0,0,33,46,31,8,0,1586,2197,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1616,1170,0,0,148,0,0,0,0,33,46,31,8,0,1586,2197,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1640,1170,0,0,148,0,0,0,0,33,46,31,8,0,1586,2197,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1664,1170,0,0,148,0,0,0,0,33,46,31,8,0,1586,2197,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
54.0,1688,1170,0,0,148,0,0,0,0,33,46,31,8,0,1644,2342,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
