seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
361.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,32,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,56,0,3,3,173,2,1,1,0,0,1,1,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,80,57,4,5,172,2,2,2,0,1,2,2,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,104,90,5,7,171,3,2,2,0,2,4,2,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,128,120,3,7,169,3,0,0,0,4,6,2,0,0,124,338,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,152,120,3,7,169,3,0,0,0,4,6,2,0,0,146,338,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,176,120,3,7,169,3,0,0,0,4,6,2,0,0,170,338,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,200,195,7,10,169,6,1,2,0,5,7,4,0,0,193,338,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,224,220,6,10,169,5,1,3,0,6,7,5,0,0,216,338,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,248,233,5,8,168,4,1,1,0,7,8,6,0,0,293,503,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,272,233,7,9,168,6,1,1,0,7,9,6,0,0,316,503,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,296,233,6,8,168,5,1,1,0,7,9,6,0,0,337,503,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,320,307,5,9,168,3,2,4,0,9,9,9,0,0,352,503,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,344,336,7,11,167,5,2,6,0,12,10,11,0,0,364,503,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,368,357,5,6,166,4,1,1,0,13,11,11,0,0,433,663,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,392,388,5,10,163,4,1,2,0,17,15,12,0,0,433,663,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,416,388,4,9,163,3,1,2,0,17,15,12,0,0,433,663,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,440,430,8,14,162,5,3,5,1,19,18,15,1,0,433,663,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,464,461,10,17,161,6,4,7,0,21,21,17,1,0,433,663,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,488,461,7,12,161,7,0,1,0,21,22,18,1,0,499,816,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,512,494,13,18,160,9,4,5,1,22,24,22,2,0,523,816,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,536,533,17,24,159,12,5,8,1,25,28,25,3,0,545,816,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,560,552,24,32,158,18,6,10,2,28,34,27,4,0,569,816,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,584,581,27,35,154,19,8,12,2,31,39,29,5,1,591,816,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,608,607,23,28,151,21,2,2,1,35,43,31,5,1,673,957,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,632,629,21,26,150,18,3,3,2,36,44,32,6,1,697,957,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,656,655,23,29,144,18,5,5,1,42,52,34,6,1,721,957,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,680,679,25,34,142,18,7,8,2,45,55,37,7,1,744,957,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,704,700,27,41,136,20,7,8,5,51,65,38,11,1,768,957,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,728,727,22,38,132,18,4,4,5,55,69,40,13,1,850,1092,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,752,744,27,41,128,21,6,6,3,58,74,42,13,2,874,1092,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
361.0,776,756,24,38,127,18,6,6,4,59,75,42,14,2,898,1092,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.7,B
