seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
878.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,32,0,3,3,173,1,2,2,0,0,0,2,0,0,58,170,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,56,0,4,4,173,2,2,2,0,0,1,2,0,0,58,170,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,80,0,2,2,173,2,0,0,0,0,1,2,0,0,116,338,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,104,0,2,2,173,2,0,0,0,0,1,2,0,0,116,338,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,128,119,2,3,172,2,0,0,0,1,2,2,0,0,116,338,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,152,131,2,4,171,2,0,0,0,2,3,2,0,0,174,506,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,176,131,2,4,171,2,0,0,0,2,3,2,0,0,174,506,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,200,131,3,4,171,3,0,0,0,2,3,2,0,0,174,506,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,224,131,2,3,171,2,0,0,0,2,3,2,0,0,232,674,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,248,131,1,2,171,1,0,0,0,2,3,2,0,0,232,674,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,272,131,2,2,171,2,0,0,0,2,3,2,0,0,232,674,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,296,131,2,2,171,2,0,0,0,2,3,2,0,0,290,842,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,320,131,3,3,171,2,1,1,0,2,3,3,0,0,290,842,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,344,131,2,2,171,1,1,1,0,2,3,3,0,0,290,842,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,368,362,2,3,171,1,1,2,0,3,3,4,0,0,348,1010,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,392,362,1,2,171,0,1,2,1,3,3,4,1,0,348,1010,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,416,362,2,3,171,0,2,3,1,3,3,5,1,0,348,1010,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,440,362,0,0,171,0,0,0,1,3,3,5,1,0,406,1175,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,464,362,0,0,171,0,0,0,1,3,3,5,1,0,406,1175,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,488,362,0,0,171,0,0,0,1,3,3,5,1,0,406,1175,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,512,362,1,1,171,0,1,1,1,3,3,6,1,0,464,1340,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,536,362,1,1,171,0,1,1,1,3,3,6,1,0,464,1340,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,560,362,2,2,171,0,2,2,1,3,3,7,1,0,464,1340,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,584,362,0,0,171,0,0,0,1,3,3,7,1,0,522,1503,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,608,362,0,0,171,0,0,0,1,3,3,7,1,0,522,1503,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,632,362,0,0,171,0,0,0,1,3,3,7,1,0,522,1503,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
878.0,656,362,0,0,171,0,0,0,1,3,3,7,1,0,580,1666,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.7,A
