seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
969.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,80,0,3,3,173,2,1,1,0,0,1,1,0,0,58,170,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,104,0,4,4,173,3,1,1,0,0,2,1,0,0,58,170,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,128,0,4,4,173,3,1,1,0,0,2,1,0,0,58,170,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,152,144,4,5,172,3,1,1,0,1,3,1,0,0,58,170,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,176,169,3,5,171,3,0,0,0,2,4,1,0,0,119,339,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,200,169,5,7,171,4,1,1,0,2,5,2,0,0,129,339,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,224,211,4,7,170,3,1,1,0,3,6,2,0,0,133,339,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,248,244,4,9,169,3,1,2,0,5,7,3,0,0,133,339,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,272,253,4,10,168,2,2,3,0,6,9,4,0,0,133,339,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,296,295,11,16,166,8,3,4,0,8,15,5,0,0,133,339,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,320,309,14,22,164,9,5,6,1,10,19,7,1,0,133,339,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,344,327,17,24,164,13,4,4,0,11,23,10,1,0,199,503,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,368,363,27,37,160,20,7,10,0,18,31,16,1,0,223,503,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,392,389,34,47,158,23,11,17,2,23,35,24,3,0,246,503,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,416,409,44,58,156,27,17,24,1,28,41,31,3,0,270,503,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,440,433,55,77,149,34,21,30,3,38,57,38,5,0,294,503,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,464,462,57,84,142,34,23,34,5,48,65,42,8,0,317,503,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,488,485,64,95,136,37,27,41,3,59,75,52,9,1,341,503,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,512,510,44,62,127,44,0,0,4,74,89,59,11,2,422,620,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,536,533,40,56,125,40,0,0,5,76,91,59,14,2,446,620,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,560,550,36,53,118,33,3,3,4,82,97,62,16,3,470,620,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,584,583,37,53,116,34,3,4,9,85,99,63,22,3,494,620,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,608,604,29,44,112,26,3,4,6,88,102,63,24,4,518,620,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,632,615,32,45,111,27,5,5,8,89,105,64,26,4,542,620,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,656,639,29,40,110,24,5,5,9,90,106,64,28,4,566,620,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,680,658,16,24,110,16,0,0,8,91,107,65,28,4,648,731,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,704,697,16,23,109,15,1,1,7,92,108,66,28,4,672,731,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,728,697,15,20,109,14,1,1,6,92,108,66,28,4,696,731,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,752,697,11,16,109,10,1,1,6,92,109,66,29,4,720,731,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,776,768,9,15,107,8,1,1,4,94,111,66,29,4,743,731,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,800,768,9,13,107,8,1,1,4,94,111,66,30,4,766,731,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,824,768,8,11,107,6,2,2,4,94,111,67,30,4,787,731,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,848,824,8,12,106,6,2,2,2,95,113,68,30,4,867,841,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
969.0,872,857,7,12,105,5,2,2,2,96,114,68,30,4,885,841,0.45599999999999996,0.05,7,0.95,0.3408,0.1357,0.5,B
