seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
835.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,80,72,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,104,81,1,3,171,1,0,0,0,2,2,0,0,0,58,170,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,128,81,2,4,171,1,1,1,0,2,2,1,0,0,58,170,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,152,135,2,5,171,1,1,2,0,3,2,2,0,0,58,170,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,176,135,1,3,171,1,0,0,0,3,2,2,0,0,116,338,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,200,135,1,3,171,1,0,0,0,3,2,2,0,0,116,338,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,224,135,1,3,171,0,1,1,0,3,2,3,0,0,116,338,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,248,135,2,3,171,1,1,1,0,3,2,3,0,0,120,338,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,272,259,3,4,170,2,1,1,0,4,3,3,0,0,134,338,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,296,259,4,5,170,2,2,2,0,4,3,4,0,0,149,338,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,320,297,9,11,169,4,5,5,0,5,6,7,0,0,164,338,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,344,327,5,7,168,4,1,1,0,6,7,8,0,0,240,501,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,368,327,5,6,168,4,1,1,0,6,7,8,0,0,262,501,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,392,327,6,7,168,4,2,2,0,6,7,9,0,0,283,501,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,416,327,6,7,168,4,2,2,0,6,7,9,0,0,306,501,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,440,437,8,9,167,5,3,3,0,7,9,10,0,0,328,501,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,464,437,9,10,167,6,3,3,1,7,10,11,1,0,352,501,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,488,483,11,14,165,8,3,3,1,9,15,11,2,0,372,501,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,512,507,5,12,162,5,0,0,3,12,19,11,4,0,445,661,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
835.0,536,521,5,13,161,5,0,0,1,13,20,11,4,0,459,661,0.45599999999999996,0.1,7,0.8,0.3408,0.1357,0.7,B
