seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
869.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,32,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,56,37,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,80,37,1,2,172,1,0,0,0,1,1,1,0,0,120,339,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,104,37,1,2,172,1,0,0,0,1,1,1,0,0,133,339,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,128,37,1,2,172,1,0,0,0,1,1,1,0,0,147,339,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,152,37,1,2,172,1,0,0,0,1,1,1,0,0,218,508,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,176,37,1,2,172,1,0,0,0,1,1,1,0,0,229,508,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,200,37,2,2,172,2,0,0,0,1,1,1,0,0,251,508,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,224,37,1,1,172,1,0,0,0,1,1,1,0,0,321,677,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,248,37,3,3,172,2,1,1,0,1,2,2,0,0,334,677,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,272,251,3,4,171,2,1,1,0,2,3,2,0,0,349,677,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,296,251,2,3,171,1,1,1,1,2,3,3,1,0,420,845,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,320,309,5,5,170,4,1,1,2,3,6,3,2,0,420,845,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,344,309,5,5,170,4,1,1,3,3,6,3,3,0,420,845,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,368,309,4,4,170,4,0,0,3,3,6,3,3,0,484,1012,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,392,309,4,4,170,4,0,0,3,3,6,3,3,0,496,1012,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,416,309,4,4,170,4,0,0,3,3,6,3,3,0,511,1012,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,440,309,3,3,170,3,0,0,3,3,6,4,3,0,587,1178,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,464,309,2,2,170,2,0,0,3,3,6,4,3,0,604,1178,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,488,473,1,2,169,1,0,0,3,4,7,4,4,0,616,1178,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,512,473,1,2,169,1,0,0,1,4,8,5,4,0,674,1343,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,536,473,1,2,169,1,0,0,1,4,8,5,4,0,674,1343,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,560,473,3,3,169,2,1,1,1,4,8,6,4,0,674,1343,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,584,560,2,3,168,2,0,0,0,5,9,6,4,0,737,1507,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,608,560,2,3,168,2,0,0,0,5,9,6,4,0,750,1507,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,632,560,2,3,168,2,0,0,0,5,9,6,4,0,763,1507,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,656,560,3,3,168,3,0,0,0,5,9,6,4,0,843,1671,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,680,560,4,4,168,3,1,1,0,5,9,7,4,0,863,1671,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,704,560,2,2,168,1,1,1,0,5,9,7,4,0,879,1671,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,728,560,1,1,168,1,0,0,0,5,9,7,4,0,952,1834,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,752,560,1,1,168,1,0,0,0,5,9,7,4,0,966,1834,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,776,560,1,1,168,1,0,0,0,5,9,7,4,0,983,1834,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,800,560,0,0,168,0,0,0,0,5,9,8,4,0,1041,1996,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,824,560,0,0,168,0,0,0,0,5,9,8,4,0,1041,1996,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,848,560,0,0,168,0,0,0,0,5,9,8,4,0,1041,1996,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,872,560,0,0,168,0,0,0,0,5,9,8,4,0,1099,2158,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,896,560,0,0,168,0,0,0,0,5,9,8,4,0,1099,2158,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
869.0,920,560,0,0,168,0,0,0,0,5,9,8,4,0,1099,2158,0.38,0.05,3,0.75,0.3408,0.1357,0.7,B
