seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
99.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,104,87,2,3,172,1,1,1,0,1,1,1,0,0,116,340,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,128,118,2,4,171,1,1,1,0,2,2,1,0,0,116,340,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,152,149,2,4,170,2,0,0,0,3,3,1,0,0,174,509,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,176,168,2,5,169,2,0,0,0,4,4,1,0,0,174,509,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,200,168,2,5,169,2,0,0,0,4,4,1,0,0,174,509,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,224,204,2,5,168,2,0,0,0,5,5,1,0,0,237,678,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,248,204,2,5,168,2,0,0,0,5,5,1,0,0,255,678,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,272,204,4,6,168,3,1,1,0,5,5,2,0,0,271,678,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,296,204,3,4,168,3,0,0,0,5,5,2,0,0,348,846,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,320,204,3,4,168,3,0,0,0,5,5,2,0,0,369,846,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,344,204,4,4,168,4,0,0,0,5,5,2,0,0,388,846,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,368,204,4,4,168,4,0,0,0,5,5,2,0,0,470,1014,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,392,204,2,2,168,2,0,0,0,5,5,2,0,0,472,1014,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,416,204,2,2,168,2,0,0,0,5,5,2,0,0,472,1014,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,440,204,0,0,168,0,0,0,0,5,5,2,0,0,530,1182,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,464,204,0,0,168,0,0,0,0,5,5,2,0,0,530,1182,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,488,204,0,0,168,0,0,0,0,5,5,2,0,0,530,1182,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,512,204,0,0,168,0,0,0,0,5,5,2,0,0,588,1350,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,536,204,0,0,168,0,0,0,0,5,5,2,0,0,588,1350,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
99.0,560,204,0,0,168,0,0,0,0,5,5,2,0,0,588,1350,0.38,0.05,3,0.8,0.3408,0.1357,0.7,B
