seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
385.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,32,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,56,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,80,72,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,104,72,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,128,72,4,4,172,3,1,1,0,1,2,1,0,0,58,170,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,152,141,5,7,170,4,1,1,0,3,5,1,0,0,58,170,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,176,141,4,6,170,4,0,0,0,3,5,1,0,0,123,339,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,200,141,5,6,170,5,0,0,0,3,5,1,0,0,142,339,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,224,141,5,5,170,5,0,0,0,3,5,1,0,0,157,339,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,248,246,6,6,169,5,1,1,0,4,6,2,0,0,173,339,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,272,246,6,6,169,5,1,1,1,4,6,2,1,0,188,339,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,296,246,6,6,169,4,2,2,2,4,6,3,2,0,191,339,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,320,246,5,5,169,3,2,2,1,4,6,3,2,0,191,339,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,344,246,2,2,169,2,0,0,2,4,6,3,3,0,256,506,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,368,246,0,0,169,0,0,0,2,4,6,3,3,0,259,506,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,392,246,0,0,169,0,0,0,2,4,6,3,3,0,259,506,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,416,246,0,0,169,0,0,0,2,4,6,3,3,0,259,506,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,440,246,0,0,169,0,0,0,1,4,6,3,3,0,259,506,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,464,246,0,0,169,0,0,0,1,4,6,3,3,0,259,506,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
385.0,488,246,0,0,169,0,0,0,0,4,6,3,3,1,259,506,0.45599999999999996,0.01,7,0.8,0.1467,0.0619,0.7,A
