seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
4.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,104,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,128,116,3,4,173,1,2,3,0,1,0,3,0,0,58,170,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,152,116,3,4,173,1,2,3,0,1,0,3,0,0,58,170,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,176,116,2,2,173,1,1,1,0,1,0,3,0,0,120,338,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,200,116,2,2,173,1,1,1,0,1,0,3,0,0,129,338,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,224,116,1,1,173,0,1,1,0,1,0,3,0,0,131,338,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,248,116,2,2,173,0,2,2,0,1,0,4,0,0,131,338,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,272,116,2,2,173,0,2,2,0,1,0,4,0,0,131,338,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,296,116,1,1,173,0,1,1,0,1,0,4,0,0,131,338,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,320,116,2,2,173,0,2,2,0,1,0,5,0,0,131,338,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,344,116,0,0,173,0,0,0,0,1,0,6,0,0,189,503,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,368,116,0,0,173,0,0,0,0,1,0,6,0,0,189,503,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,392,116,0,0,173,0,0,0,0,1,0,6,0,0,189,503,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,416,116,1,1,173,0,1,1,0,1,0,7,0,0,189,503,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,440,116,1,1,173,0,1,1,0,1,0,7,0,0,189,503,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,464,116,1,1,173,0,1,1,0,1,0,7,0,0,189,503,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,488,116,1,1,173,0,1,1,0,1,0,7,0,0,189,503,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,512,116,0,0,173,0,0,0,0,1,0,7,0,0,247,667,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,536,116,0,0,173,0,0,0,0,1,0,7,0,0,247,667,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,560,116,0,0,173,0,0,0,0,1,0,7,0,0,247,667,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,584,116,1,1,173,0,1,1,0,1,0,8,0,0,247,667,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,608,116,1,1,173,0,1,1,0,1,0,8,0,0,247,667,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,632,116,1,1,173,0,1,1,0,1,0,8,0,0,247,667,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,656,116,1,1,173,0,1,1,0,1,0,8,0,0,247,667,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
4.0,680,116,0,0,173,0,0,0,0,1,0,8,0,0,305,830,0.38,0.1,7,0.75,0.0722,0.0493,0.3,Equal
