seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
81.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,32,0,3,3,173,1,2,2,0,0,0,2,0,0,58,170,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,56,0,3,3,173,1,2,2,0,0,0,2,0,0,58,170,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,80,0,3,4,173,1,2,2,0,0,1,2,0,0,58,170,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,104,100,5,8,172,2,3,5,0,3,2,5,0,0,58,170,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,128,126,6,11,169,3,3,5,0,6,6,5,0,0,58,170,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,152,142,7,13,168,4,3,5,0,7,8,5,0,0,58,170,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,176,142,6,10,168,5,1,1,0,7,9,6,0,0,123,335,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,200,196,7,11,167,6,1,2,0,9,10,7,0,0,145,335,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,224,217,6,11,167,5,1,3,0,10,10,8,0,0,162,335,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,248,217,6,11,167,5,1,3,0,10,10,8,0,0,184,335,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,272,268,8,15,166,6,2,5,0,12,13,10,0,0,202,335,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,296,290,9,15,166,6,3,6,0,13,13,12,0,0,217,335,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,320,313,14,17,165,8,6,8,0,14,14,14,0,0,235,335,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,344,313,7,8,165,7,0,0,1,14,14,14,1,0,312,492,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,368,313,5,6,164,5,0,0,0,14,14,14,1,1,331,492,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
81.0,392,313,3,3,164,3,0,0,0,14,14,14,1,1,345,492,0.38,0.1,7,0.95,0.3408,0.1357,0.3,B
