seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
308.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,56,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,80,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,104,98,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,128,98,2,3,172,2,0,0,0,1,2,1,0,0,123,339,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,152,98,2,3,172,2,0,0,0,1,2,1,0,0,145,339,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,176,98,3,3,172,3,0,0,0,1,2,1,0,0,167,339,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,200,177,3,3,171,3,0,0,0,2,3,1,0,0,189,339,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,224,177,2,2,171,2,0,0,0,2,3,1,0,0,210,339,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,248,177,2,2,171,2,0,0,1,2,3,1,1,0,288,508,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,272,177,2,2,171,2,0,0,1,2,3,1,1,0,307,508,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,296,177,1,1,171,1,0,0,1,2,3,1,1,0,324,508,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,320,315,1,3,171,0,1,3,1,4,3,4,1,0,333,508,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,344,315,2,4,171,1,1,3,1,4,4,4,1,0,333,508,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,368,315,2,2,171,1,1,1,1,4,4,4,1,0,395,675,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,392,315,2,2,171,1,1,1,0,4,4,4,1,0,407,675,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,416,315,2,2,171,1,1,1,0,4,4,4,1,0,421,675,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,440,315,2,2,171,1,1,1,0,4,4,4,1,0,432,675,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,464,315,2,2,171,1,1,1,0,4,4,4,1,0,448,675,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,488,315,1,1,171,1,0,0,0,4,4,4,1,0,520,841,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,512,315,1,1,171,1,0,0,0,4,4,4,1,0,533,841,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,536,315,0,0,171,0,0,0,0,4,4,4,1,0,535,841,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,560,315,0,0,171,0,0,0,0,4,4,4,1,0,535,841,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,584,315,0,0,171,0,0,0,0,4,4,4,1,0,535,841,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,608,315,0,0,171,0,0,0,0,4,4,4,1,0,593,1007,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,632,315,0,0,171,0,0,0,0,4,4,4,1,0,593,1007,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
308.0,656,315,0,0,171,0,0,0,0,4,4,4,1,0,593,1007,0.45599999999999996,0.01,5,0.75,0.3408,0.1357,0.7,B
