seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
909.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,104,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,128,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,152,0,1,1,173,1,0,0,0,0,0,0,0,0,177,510,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,176,0,1,1,173,1,0,0,0,0,0,0,0,0,190,510,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,200,0,3,3,173,2,1,1,0,0,1,1,0,0,206,510,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,224,212,2,3,172,1,1,1,0,1,2,1,0,0,268,680,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,248,212,2,3,172,1,1,1,0,1,2,1,0,0,283,680,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,272,271,6,9,170,3,3,3,0,3,6,3,0,0,299,680,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,296,288,8,11,169,7,1,1,0,4,10,4,0,0,375,847,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,320,318,10,15,166,8,2,2,1,7,14,5,1,0,396,847,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,344,334,13,19,164,10,3,3,0,9,17,6,1,0,418,847,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,368,355,11,17,164,11,0,0,0,10,18,8,1,0,500,1009,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
909.0,392,385,14,21,159,12,2,2,2,15,24,10,3,0,524,1009,0.45599999999999996,0.1,3,0.8,0.3408,0.1357,0.7,B
