seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
72.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,104,0,2,2,173,1,1,1,0,0,0,1,0,0,116,340,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,128,0,2,2,173,1,1,1,0,0,0,1,0,0,116,340,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,152,143,1,1,173,1,0,0,1,1,0,2,1,0,174,508,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,176,143,1,1,173,1,0,0,1,1,0,2,1,0,174,508,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,200,143,1,1,173,1,0,0,1,1,0,2,1,0,174,508,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,224,143,0,0,173,0,0,0,1,1,0,2,1,0,232,676,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,248,143,0,0,173,0,0,0,1,1,0,2,1,0,232,676,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,272,143,0,0,173,0,0,0,1,1,0,2,1,0,232,676,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,296,143,0,0,173,0,0,0,1,1,0,2,1,0,290,844,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,320,143,0,0,173,0,0,0,1,1,0,2,1,0,290,844,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
72.0,344,143,0,0,173,0,0,0,1,1,0,2,1,0,290,844,0.45599999999999996,0.05,3,0.95,0.1467,0.0619,0.5,A
