seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
939.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,32,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,56,0,4,4,173,3,1,1,0,0,2,1,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,80,76,5,6,172,4,1,1,0,1,4,1,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,104,103,7,9,171,6,1,1,0,2,7,1,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,128,113,8,10,170,7,1,1,2,3,8,3,2,0,123,338,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,152,139,11,15,168,8,3,3,1,5,11,5,2,0,147,338,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,176,173,14,18,168,10,4,5,1,6,12,7,2,0,171,338,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,200,186,19,24,167,12,7,9,3,8,15,11,4,0,194,338,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,224,221,21,28,167,12,9,13,1,10,16,15,4,0,217,338,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,248,240,21,26,166,16,5,7,2,13,22,20,5,0,298,495,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,272,269,25,32,165,16,9,13,3,17,24,26,7,0,322,495,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,296,286,29,39,162,16,13,19,2,22,30,32,7,0,346,495,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,320,317,32,51,159,18,14,27,3,33,36,41,8,0,370,495,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,344,332,39,56,156,24,15,27,3,37,43,44,8,0,394,495,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,368,358,37,46,155,30,7,11,4,39,50,51,10,0,476,630,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,392,391,44,53,152,29,15,17,3,43,55,57,11,0,500,630,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,416,407,48,59,150,31,17,19,3,45,62,60,12,0,524,630,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,440,438,50,63,147,30,20,23,3,50,67,64,13,0,548,630,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
939.0,464,459,53,68,146,31,22,28,3,54,72,70,14,0,572,630,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
