seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
156.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,56,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,80,0,3,3,173,2,1,1,0,0,1,1,0,0,58,170,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,104,88,3,4,172,2,1,1,0,1,2,1,0,0,58,170,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,128,88,3,4,172,2,1,1,0,1,2,1,0,0,58,170,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,152,146,4,5,171,3,1,1,0,2,3,1,0,0,58,170,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,176,168,4,5,171,4,0,0,0,3,4,2,0,0,124,338,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,200,168,5,6,171,4,1,1,1,3,4,3,1,0,144,338,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,224,168,4,5,171,3,1,1,0,3,4,3,1,0,163,338,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,248,237,5,8,169,4,1,1,0,5,7,3,1,0,186,338,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,272,237,4,7,169,3,1,1,1,5,7,3,2,0,207,338,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,296,237,3,6,169,2,1,1,0,5,7,3,2,0,229,338,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,320,237,5,6,169,4,1,1,0,5,7,3,2,0,246,338,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,344,237,4,5,169,4,0,0,1,5,7,4,3,0,326,504,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,368,358,4,6,168,3,1,1,1,6,8,5,3,0,340,504,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,392,358,4,6,168,3,1,1,1,6,8,5,3,0,355,504,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,416,358,3,4,168,2,1,1,1,6,8,5,3,0,364,504,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,440,434,4,5,167,3,1,1,1,7,9,5,3,0,364,504,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,464,459,3,5,167,2,1,2,3,8,9,6,5,0,364,504,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,488,459,4,6,167,3,1,2,3,8,10,6,5,0,364,504,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,512,506,3,4,166,3,0,0,2,9,11,7,5,0,424,667,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,536,506,3,4,166,3,0,0,2,9,11,7,5,0,440,667,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,560,506,3,4,166,3,0,0,1,9,11,7,5,0,453,667,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,584,506,4,4,166,3,1,1,2,9,11,8,6,0,468,667,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,608,506,4,4,166,3,1,1,2,9,11,8,7,0,482,667,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,632,506,5,5,166,3,2,2,2,9,11,9,7,0,495,667,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,656,506,4,4,166,2,2,2,2,9,11,9,7,0,504,667,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,680,506,1,1,166,1,0,0,2,9,11,9,7,0,562,828,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,704,506,1,1,166,1,0,0,2,9,11,9,7,0,562,828,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,728,506,0,0,166,0,0,0,1,9,11,9,7,0,562,828,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,752,506,0,0,166,0,0,0,1,9,11,9,7,0,562,828,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,776,506,0,0,166,0,0,0,1,9,11,9,7,0,562,828,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,800,506,0,0,166,0,0,0,1,9,11,9,7,0,562,828,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,824,506,0,0,166,0,0,0,1,9,11,9,7,0,562,828,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
156.0,848,506,0,0,166,0,0,0,0,9,11,9,7,0,620,989,0.30400000000000005,0.05,7,0.95,0.3408,0.1357,0.7,B
