seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
268.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,32,0,3,3,173,2,1,1,0,0,1,1,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,56,0,3,3,173,2,1,1,0,0,1,1,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,80,77,3,7,171,2,1,3,0,4,3,3,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,104,77,4,8,171,3,1,3,1,4,4,3,1,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,128,111,3,7,170,3,0,1,0,5,5,3,1,0,123,338,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,152,111,5,8,170,4,1,2,0,5,5,4,1,0,142,338,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,176,111,9,11,170,6,3,4,0,5,6,6,1,0,155,338,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,200,192,9,12,170,6,3,5,0,6,6,7,1,0,173,338,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,224,192,8,10,170,4,4,5,1,6,6,7,2,0,176,338,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,248,239,5,6,170,4,1,1,0,7,6,10,2,0,241,499,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,272,263,8,10,170,5,3,4,0,8,7,13,2,0,264,499,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,296,280,9,13,170,4,5,8,0,10,9,17,2,0,286,499,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,320,319,9,16,168,4,5,9,0,13,11,18,2,0,301,499,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,344,343,19,29,162,9,10,13,0,19,22,22,2,0,311,499,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,368,365,12,23,158,9,3,3,0,23,26,24,2,0,376,648,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,392,385,15,26,156,11,4,5,0,26,28,26,2,0,396,648,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,416,411,14,28,154,10,4,6,0,29,30,27,2,0,418,648,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,440,428,20,30,152,15,5,7,0,31,32,28,2,0,441,648,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,464,463,23,34,148,15,8,11,0,37,36,32,2,0,465,648,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,488,483,22,28,147,18,4,4,0,38,38,34,2,0,547,788,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,512,504,25,32,145,19,6,7,0,41,42,37,2,0,571,788,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,536,522,24,32,144,17,7,9,2,43,44,39,4,0,595,788,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,560,537,24,31,143,16,8,10,2,44,45,42,4,0,619,788,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,584,578,23,32,141,14,9,13,3,48,47,45,5,0,642,788,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,608,600,18,23,141,12,6,7,5,49,47,48,7,0,724,919,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,632,624,17,23,141,10,7,10,5,51,47,51,8,0,748,919,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,656,651,23,31,141,14,9,15,4,54,50,56,8,0,770,919,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,680,672,23,34,139,14,9,16,5,57,54,58,9,0,790,919,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,704,699,25,39,139,14,11,20,4,61,58,63,9,0,802,919,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,728,720,13,19,139,10,3,4,3,63,58,66,9,0,880,1032,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,752,720,15,19,139,9,6,6,3,63,58,68,10,0,902,1032,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,776,767,17,23,138,10,7,9,3,66,59,71,10,0,924,1032,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,800,792,18,25,138,11,7,10,2,67,60,72,10,0,947,1032,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,824,792,17,24,138,10,7,10,3,67,60,73,11,0,971,1032,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,848,792,6,10,138,6,0,1,1,67,60,73,11,0,1050,1137,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,872,792,8,11,138,7,1,2,1,67,60,74,11,0,1074,1137,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,896,792,7,9,138,5,2,3,2,67,61,75,12,0,1098,1137,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,920,901,6,10,137,4,2,3,2,68,63,75,12,0,1121,1137,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,944,901,7,10,137,5,2,3,2,68,63,75,12,0,1143,1137,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,968,901,5,8,137,4,1,2,3,68,63,75,13,0,1222,1241,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,992,901,4,6,137,2,2,2,2,68,63,75,13,0,1227,1241,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1016,901,5,6,137,3,2,2,2,68,63,75,13,0,1230,1241,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1040,901,5,6,137,3,2,2,1,68,63,75,13,0,1246,1241,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1064,901,3,5,137,2,1,1,1,68,64,75,13,0,1264,1241,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1088,901,2,4,137,1,1,1,1,68,64,76,14,1,1338,1345,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1112,901,3,4,137,2,1,1,1,68,64,76,14,1,1351,1345,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1136,901,3,5,137,2,1,1,1,68,65,76,14,1,1366,1345,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1160,901,4,4,137,3,1,1,1,68,65,76,14,1,1373,1345,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1184,901,3,3,137,2,1,1,1,68,65,76,14,1,1385,1345,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1208,901,3,3,137,2,1,1,1,68,65,76,14,1,1462,1449,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1232,901,3,3,137,2,1,1,1,68,65,76,14,1,1475,1449,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1256,901,3,3,137,2,1,1,1,68,65,76,14,1,1492,1449,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1280,1279,2,3,136,2,0,0,0,69,66,76,14,1,1509,1449,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1304,1279,2,3,136,1,1,1,0,69,66,77,14,1,1513,1449,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1328,1279,0,1,136,0,0,0,0,69,66,77,14,1,1571,1552,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1352,1279,1,1,136,1,0,0,0,69,66,77,14,1,1571,1552,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1376,1279,1,1,136,1,0,0,0,69,66,77,14,1,1583,1552,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1400,1279,1,1,136,1,0,0,0,69,66,77,14,1,1597,1552,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1424,1279,1,1,136,1,0,0,0,69,66,77,14,1,1607,1552,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1448,1279,1,1,136,1,0,0,0,69,66,77,14,1,1679,1655,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1472,1279,2,2,136,1,1,1,0,69,66,78,14,1,1692,1655,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1496,1279,1,1,136,0,1,1,0,69,66,78,14,1,1703,1655,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1520,1279,1,1,136,0,1,1,0,69,66,78,14,1,1703,1655,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1544,1279,1,2,136,0,1,1,0,69,67,78,14,1,1703,1655,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1568,1279,0,1,136,0,0,0,0,69,67,78,14,1,1761,1757,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1592,1279,0,1,136,0,0,0,0,69,67,78,14,1,1761,1757,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1616,1279,0,1,136,0,0,0,0,69,67,78,14,1,1761,1757,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1640,1279,0,1,136,0,0,0,0,69,67,78,14,1,1761,1757,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1664,1279,0,1,136,0,0,0,0,69,67,78,14,1,1761,1757,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1688,1279,0,1,136,0,0,0,0,69,67,78,14,1,1819,1859,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1712,1279,0,1,136,0,0,0,0,69,67,78,14,1,1819,1859,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1736,1279,2,2,136,1,1,1,0,69,67,79,14,1,1819,1859,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1760,1279,2,2,136,1,1,1,0,69,67,79,14,1,1819,1859,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1784,1279,2,2,136,1,1,1,0,69,67,79,14,1,1819,1859,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1808,1279,2,2,136,1,1,1,0,69,67,80,14,1,1877,1960,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1832,1279,1,1,136,0,1,1,0,69,67,80,14,1,1877,1960,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1856,1279,1,1,136,0,1,1,0,69,67,80,14,1,1877,1960,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1880,1279,2,2,136,1,1,1,0,69,68,80,14,1,1888,1960,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1904,1279,2,2,136,1,1,1,0,69,68,80,14,1,1901,1960,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1928,1913,1,1,136,1,0,0,0,70,68,81,14,1,1974,2059,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1952,1913,1,1,136,1,0,0,0,70,68,81,14,1,1986,2059,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,1976,1913,2,2,136,1,1,1,0,70,68,82,14,1,2003,2059,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2000,1913,2,2,136,1,1,1,0,70,68,82,14,1,2013,2059,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2024,1913,2,2,136,1,1,1,0,70,68,82,14,1,2026,2059,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2048,1913,1,1,136,0,1,1,0,70,68,82,14,1,2099,2158,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2072,1913,1,1,136,0,1,1,0,70,68,82,14,1,2099,2158,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2096,1913,1,1,136,0,1,1,0,70,68,82,14,1,2099,2158,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2120,1913,1,1,136,0,1,1,0,70,68,82,14,1,2099,2158,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2144,1913,0,0,136,0,0,0,0,70,68,82,14,1,2099,2158,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2168,1913,0,0,136,0,0,0,0,70,68,82,14,1,2157,2257,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2192,1913,0,0,136,0,0,0,0,70,68,82,14,1,2157,2257,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2216,1913,1,1,136,0,1,1,0,70,68,83,14,1,2157,2257,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2240,1913,1,1,136,0,1,1,0,70,68,83,14,1,2157,2257,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2264,1913,3,3,136,0,3,3,0,70,68,85,14,1,2157,2257,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2288,1913,1,1,136,0,1,1,0,70,68,86,14,1,2215,2353,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2312,1913,1,1,136,0,1,1,0,70,68,86,14,1,2215,2353,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2336,1913,1,1,136,0,1,1,0,70,68,86,14,1,2215,2353,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2360,1913,1,1,136,0,1,1,0,70,68,86,14,1,2215,2353,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2384,1913,0,0,136,0,0,0,0,70,68,86,14,1,2215,2353,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2408,1913,0,0,136,0,0,0,0,70,68,86,14,1,2273,2449,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2432,1913,0,0,136,0,0,0,0,70,68,86,14,1,2273,2449,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
268.0,2456,1913,0,0,136,0,0,0,0,70,68,86,14,1,2273,2449,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.3,B
