seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
219.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,80,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,104,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,128,0,3,3,173,2,1,1,0,0,1,1,0,0,58,170,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,152,0,4,4,173,3,1,1,0,0,2,1,0,0,58,170,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,176,175,5,8,170,4,1,1,0,3,6,3,0,0,123,338,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,200,189,6,10,169,5,1,1,0,4,8,3,0,0,143,338,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,224,189,6,10,169,5,1,1,0,4,9,3,0,0,157,338,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,248,236,6,11,168,5,1,1,0,5,10,3,0,0,174,338,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,272,259,12,18,167,7,5,6,0,7,12,9,0,0,189,338,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,296,286,13,20,166,8,5,6,0,8,14,9,0,0,209,338,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,320,317,22,30,164,12,10,11,0,11,21,14,0,0,224,338,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,344,338,15,23,162,13,2,2,0,14,24,19,0,0,301,492,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,368,367,19,28,157,15,4,5,1,20,30,22,1,0,325,492,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,392,379,24,31,155,18,6,7,0,22,33,24,1,0,349,492,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,416,415,25,35,150,19,6,7,0,27,39,24,1,0,373,492,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,440,438,28,39,149,20,8,9,1,28,42,26,2,0,397,492,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,464,463,33,42,147,24,9,10,2,30,46,27,4,0,421,492,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,488,482,42,50,144,28,14,15,3,35,52,33,5,0,445,492,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,512,504,21,31,142,20,1,1,3,37,55,34,6,0,526,631,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,536,532,26,33,141,24,2,3,3,39,56,36,6,0,550,631,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,560,553,26,32,140,23,3,4,5,40,57,37,8,0,574,631,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,584,582,24,31,136,20,4,5,6,44,61,38,9,0,598,631,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,608,605,23,28,135,19,4,4,7,45,62,38,11,0,622,631,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,632,620,20,25,135,15,5,6,7,46,63,40,12,0,646,631,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,656,652,20,25,134,14,6,7,5,47,65,41,12,0,670,631,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,680,679,10,15,133,10,0,0,4,49,67,42,12,0,752,762,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,704,701,11,16,131,10,1,1,4,51,69,43,13,0,776,762,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,728,711,9,15,130,6,3,3,3,52,70,45,13,0,800,762,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,752,745,12,17,129,7,5,5,2,53,71,47,13,0,821,762,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,776,768,14,20,128,8,6,6,2,54,74,48,13,0,843,762,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,800,797,17,23,126,11,6,7,0,57,78,49,13,0,867,762,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,824,812,18,25,125,11,7,8,0,58,79,50,13,0,890,762,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,848,832,12,18,124,12,0,0,1,59,82,51,14,0,969,884,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,872,832,9,14,124,9,0,0,1,59,82,51,15,0,993,884,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,896,832,12,15,124,10,2,2,0,59,82,53,15,0,1016,884,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,920,902,15,18,122,11,4,4,0,61,84,55,15,0,1039,884,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,944,924,14,18,121,9,5,5,0,62,85,56,15,0,1063,884,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,968,924,11,14,121,6,5,5,0,62,85,56,15,0,1086,884,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
219.0,992,986,11,14,120,6,5,5,0,63,86,56,15,0,1110,884,0.45599999999999996,0.1,7,0.95,0.3408,0.1357,0.7,B
