seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
913.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,120,340,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,104,0,1,1,173,1,0,0,0,0,0,0,0,0,136,340,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,128,0,1,1,173,1,0,0,0,0,0,0,0,0,155,340,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,152,0,1,1,173,1,0,0,0,0,0,0,0,0,226,510,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,176,0,1,1,173,1,0,0,0,0,0,0,0,0,239,510,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,200,0,1,1,173,1,0,0,0,0,0,0,0,0,246,510,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,224,0,0,0,173,0,0,0,0,0,0,0,0,0,306,680,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,248,0,0,0,173,0,0,0,0,0,0,0,0,0,306,680,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,272,0,1,1,173,0,1,1,0,0,0,1,0,0,306,680,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,296,0,0,0,173,0,0,0,0,0,0,1,0,0,364,849,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,320,0,0,0,173,0,0,0,0,0,0,1,0,0,364,849,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,344,0,0,0,173,0,0,0,0,0,0,1,0,0,364,849,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
913.0,368,0,0,0,173,0,0,0,0,0,0,1,0,0,422,1018,0.45599999999999996,0.05,3,0.95,0.0722,0.0493,0.5,Equal
