seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
5.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,56,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,80,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,104,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,128,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,152,0,2,2,173,1,1,1,1,0,0,1,1,0,58,170,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,176,0,1,1,173,1,0,0,1,0,0,1,1,0,116,339,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,200,0,1,1,173,1,0,0,1,0,0,1,1,0,116,339,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,224,0,0,0,173,0,0,0,1,0,0,1,1,0,116,339,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,248,0,0,0,173,0,0,0,1,0,0,1,1,0,116,339,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,272,0,1,1,173,0,1,1,1,0,0,2,1,0,116,339,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,296,0,1,1,173,0,1,1,1,0,0,2,1,0,116,339,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,320,0,1,1,173,0,1,1,1,0,0,2,1,0,116,339,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,344,0,1,1,173,0,1,1,1,0,0,2,1,0,174,508,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,368,0,1,1,173,0,1,1,1,0,0,2,1,0,174,508,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,392,0,2,2,173,0,2,2,0,0,0,3,1,0,174,508,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,416,0,2,2,173,0,2,2,0,0,0,3,1,0,174,508,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,440,0,2,2,173,0,2,2,0,0,0,3,1,0,174,508,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,464,0,1,1,173,0,1,1,0,0,0,3,1,0,174,508,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,488,0,1,1,173,0,1,1,0,0,0,3,1,0,174,508,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,512,0,0,0,173,0,0,0,0,0,0,3,1,0,232,676,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,536,0,1,1,173,0,1,1,0,0,0,4,1,0,232,676,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,560,0,1,1,173,0,1,1,0,0,0,4,1,0,232,676,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,584,0,2,2,173,0,2,2,0,0,0,5,1,0,232,676,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,608,0,2,2,173,0,2,2,0,0,0,5,1,0,232,676,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,632,0,2,2,173,0,2,2,0,0,0,5,1,0,232,676,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,656,0,2,2,173,0,2,2,0,0,0,5,1,0,232,676,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,680,0,0,0,173,0,0,0,0,0,0,5,1,0,290,842,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,704,0,0,0,173,0,0,0,0,0,0,5,1,0,290,842,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
5.0,728,0,0,0,173,0,0,0,0,0,0,5,1,0,290,842,0.45599999999999996,0.1,7,0.75,0.0722,0.0493,0.5,Equal
