seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
25.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,104,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,128,0,2,2,173,1,1,1,0,0,0,1,0,0,116,340,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,152,0,2,2,173,1,1,1,0,0,0,1,0,0,116,340,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,176,0,3,3,173,1,2,2,0,0,0,2,0,0,116,340,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,200,0,3,3,173,1,2,2,0,0,0,2,0,0,116,340,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,224,0,2,2,173,0,2,2,0,0,0,2,0,0,116,340,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,248,224,1,1,173,0,1,1,0,1,0,3,0,0,174,508,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,272,224,1,1,173,0,1,1,0,1,0,3,0,0,174,508,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,296,224,1,1,173,0,1,1,0,1,0,3,0,0,174,508,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,320,224,1,1,173,0,1,1,0,1,0,3,0,0,174,508,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,344,224,1,1,173,0,1,1,0,1,0,3,0,0,174,508,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,368,224,0,0,173,0,0,0,0,1,0,3,0,0,232,676,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,392,224,2,2,173,1,1,1,0,1,1,4,0,0,232,676,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,416,224,2,2,173,1,1,1,0,1,1,4,0,0,232,676,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,440,224,2,2,173,1,1,1,1,1,1,4,1,0,232,676,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,464,224,2,2,173,1,1,1,0,1,1,4,1,0,232,676,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,488,224,2,2,173,1,1,1,1,1,1,4,2,0,290,844,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,512,224,2,2,173,1,1,1,0,1,1,4,2,0,290,844,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,536,224,2,2,173,1,1,1,0,1,1,4,2,0,290,844,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,560,224,0,0,173,0,0,0,0,1,1,4,2,0,290,844,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,584,224,1,1,173,0,1,1,0,1,1,5,2,0,290,844,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,608,224,0,0,173,0,0,0,0,1,1,5,2,0,348,1011,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,632,224,0,0,173,0,0,0,0,1,1,5,2,0,348,1011,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,656,224,0,0,173,0,0,0,0,1,1,5,2,0,348,1011,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,680,224,0,0,173,0,0,0,0,1,1,5,2,0,348,1011,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
25.0,704,224,0,0,173,0,0,0,0,1,1,5,2,0,348,1011,0.45599999999999996,0.05,5,0.75,0.1467,0.0619,0.5,A
