seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
29.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,80,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,104,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,128,0,1,1,173,1,0,0,0,0,0,1,0,0,116,339,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,152,140,3,4,172,2,1,1,0,1,2,2,0,0,116,339,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,176,140,5,6,172,3,2,2,0,1,3,3,0,0,116,339,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,200,198,8,12,169,5,3,3,0,4,8,4,0,0,116,339,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,224,208,9,14,169,5,4,5,0,5,9,6,0,0,116,339,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,248,234,11,15,169,8,3,4,0,6,11,8,0,0,181,505,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,272,266,15,22,168,9,6,9,1,9,13,13,1,0,205,505,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,296,285,24,32,167,14,10,15,0,12,18,19,1,0,228,505,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,320,316,32,47,160,21,11,19,1,23,31,24,2,0,252,505,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,344,341,41,61,155,26,15,24,2,31,42,30,3,0,276,505,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,368,367,35,49,151,31,4,6,1,36,50,32,3,0,357,651,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,392,389,39,55,147,32,7,10,3,41,57,36,5,0,381,651,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,416,413,50,69,142,34,16,19,5,48,63,45,8,0,405,651,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,440,437,57,77,137,38,19,23,3,54,72,50,9,0,420,651,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,464,463,70,89,133,46,24,29,5,60,83,56,12,0,440,651,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,488,480,49,65,129,45,4,5,4,66,87,61,13,0,519,770,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,512,510,48,69,122,39,9,13,4,76,94,69,14,0,543,770,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,536,513,46,65,122,34,12,17,6,77,94,73,16,0,567,770,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,560,557,49,66,122,33,16,24,6,81,95,80,18,0,591,770,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,584,575,48,66,119,31,17,25,7,85,101,82,21,1,615,770,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,608,604,30,42,117,28,2,4,6,90,105,86,21,1,697,865,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,632,626,29,41,115,25,4,6,5,92,107,88,21,1,721,865,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,656,633,25,33,113,20,5,6,9,94,109,88,25,1,745,865,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,680,667,20,28,112,15,5,6,10,95,110,88,26,1,769,865,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,704,692,21,26,111,16,5,6,8,96,112,88,26,1,793,865,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,728,721,18,23,110,16,2,2,8,97,114,89,27,1,875,956,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,752,747,14,19,109,12,2,2,7,98,115,89,27,1,899,956,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,776,747,12,17,109,8,4,4,6,98,117,91,27,1,923,956,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,800,747,12,16,109,9,3,3,4,98,117,91,27,1,947,956,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,824,747,11,14,109,7,4,4,3,98,117,92,27,1,970,956,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,848,747,6,9,109,6,0,0,2,98,117,93,27,1,1050,1042,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,872,747,6,8,109,6,0,0,3,98,117,93,28,1,1073,1042,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,896,747,5,6,109,5,0,0,3,98,117,93,29,1,1084,1042,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,920,913,5,7,108,5,0,0,4,99,118,93,30,1,1097,1042,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,944,926,3,6,107,3,0,0,4,100,119,93,30,1,1102,1042,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,968,926,3,5,107,3,0,0,4,100,119,93,30,1,1166,1128,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,992,926,2,3,107,2,0,0,3,100,119,93,30,1,1183,1128,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,1016,1006,3,4,106,3,0,0,3,101,120,93,30,1,1198,1128,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,1040,1006,3,4,106,3,0,0,3,101,120,93,30,1,1219,1128,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,1064,1006,3,3,106,3,0,0,2,101,120,93,30,1,1233,1128,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,1088,1006,3,3,106,3,0,0,2,101,120,93,31,1,1307,1214,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,1112,1006,3,3,106,3,0,0,2,101,120,93,31,1,1322,1214,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,1136,1006,2,2,106,2,0,0,1,101,120,93,31,1,1344,1214,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
29.0,1160,1006,1,1,106,1,0,0,1,101,120,93,31,1,1346,1214,0.45599999999999996,0.05,5,0.75,0.3408,0.1357,0.5,B
