seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
249.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,80,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,104,0,3,3,173,2,1,1,0,0,1,1,0,0,58,170,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,128,0,3,3,173,2,1,1,0,0,1,1,0,0,58,170,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,152,131,5,7,172,4,1,2,0,2,4,2,0,0,58,170,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,176,131,5,6,172,4,1,1,0,2,4,2,0,0,123,339,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,200,193,5,7,171,4,1,1,1,3,5,2,1,0,139,339,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,224,193,4,6,171,3,1,1,1,3,5,2,2,0,142,339,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,248,193,6,7,171,5,1,1,0,3,6,3,2,0,142,339,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,272,193,6,6,171,5,1,1,0,3,6,3,2,0,142,339,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,296,295,7,8,169,5,2,2,0,5,8,4,2,0,142,339,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,320,306,5,7,168,3,2,2,0,6,9,4,2,0,142,339,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,344,327,3,6,167,3,0,0,0,7,10,4,2,0,206,506,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,368,327,3,6,167,3,0,0,0,7,10,4,2,0,225,506,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,392,327,4,5,167,4,0,0,0,7,10,4,2,0,248,506,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,416,327,3,3,167,3,0,0,0,7,10,4,2,0,271,506,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,440,327,4,4,167,3,1,1,0,7,10,5,2,0,290,506,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,464,327,4,4,167,3,1,1,0,7,10,5,2,0,309,506,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,488,327,5,5,167,4,1,1,1,7,11,5,3,0,327,506,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,512,327,4,4,167,4,0,0,0,7,11,5,3,0,407,672,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,536,327,1,1,167,1,0,0,0,7,11,5,3,0,419,672,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,560,327,1,1,167,1,0,0,0,7,11,5,3,0,419,672,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,584,564,3,4,167,2,1,2,1,8,12,7,4,0,419,672,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,608,564,3,5,167,2,1,2,0,8,13,7,4,0,419,672,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,632,564,4,5,167,3,1,2,0,8,13,7,4,0,419,672,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,656,564,4,6,167,2,2,3,0,8,14,8,4,0,419,672,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,680,564,3,3,167,3,0,0,0,8,14,8,4,0,482,835,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,704,690,3,4,166,3,0,0,1,9,15,8,5,0,496,835,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,728,690,2,3,165,2,0,0,0,9,15,8,5,1,512,835,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
249.0,752,690,1,2,165,1,0,0,0,9,15,8,5,1,524,835,0.30400000000000005,0.01,7,0.75,0.3408,0.1357,0.5,B
