seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
69.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
69.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
69.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
69.0,80,0,1,1,173,1,0,0,0,0,0,1,0,0,116,339,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
69.0,104,0,1,1,173,1,0,0,0,0,0,1,0,0,116,339,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
69.0,128,0,1,1,173,1,0,0,0,0,0,1,0,0,116,339,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
69.0,152,0,1,1,173,1,0,0,0,0,0,1,0,0,174,508,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
69.0,176,155,1,2,172,1,0,0,0,1,1,1,0,0,174,508,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
69.0,200,155,1,2,172,1,0,0,0,1,1,1,0,0,174,508,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
69.0,224,155,0,1,172,0,0,0,0,1,1,1,0,0,232,677,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
69.0,248,155,0,1,172,0,0,0,0,1,1,1,0,0,232,677,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
69.0,272,155,2,2,172,1,1,1,0,1,1,2,0,0,232,677,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
69.0,296,155,2,2,172,2,0,0,0,1,2,2,0,0,290,845,0.45599999999999996,0.05,3,0.8,0.1467,0.0619,0.7,A
