seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
251.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,80,79,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,104,79,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,128,79,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,152,79,3,4,172,1,2,2,0,1,1,2,0,0,58,170,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,176,79,3,3,172,2,1,1,0,1,1,2,0,0,118,339,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,200,79,3,3,172,2,1,1,0,1,1,2,0,0,138,339,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,224,79,2,2,172,1,1,1,0,1,1,2,0,0,153,339,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,248,79,2,2,172,1,1,1,0,1,1,2,0,0,168,339,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,272,79,2,2,172,1,1,1,0,1,1,2,0,0,178,339,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,296,293,2,3,172,1,1,2,0,2,1,3,0,0,196,339,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,320,293,1,2,172,0,1,2,0,2,1,3,0,0,202,339,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,344,293,0,1,172,0,0,1,0,2,1,3,0,0,260,508,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,368,293,0,1,172,0,0,1,0,2,1,3,0,0,260,508,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,392,293,0,1,172,0,0,1,0,2,1,3,0,0,260,508,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,416,293,0,1,172,0,0,1,0,2,1,3,0,0,260,508,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,440,293,2,2,172,0,2,2,0,2,1,4,0,0,260,508,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,464,293,2,2,172,0,2,2,0,2,1,4,0,0,260,508,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,488,483,2,3,172,0,2,3,0,3,1,5,0,0,260,508,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,512,483,0,0,172,0,0,0,0,3,1,5,0,0,318,674,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,536,483,0,0,172,0,0,0,0,3,1,5,0,0,318,674,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,560,483,0,0,172,0,0,0,0,3,1,5,0,0,318,674,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,584,483,1,1,172,0,1,1,0,3,1,6,0,0,318,674,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,608,483,1,1,172,0,1,1,0,3,1,6,0,0,318,674,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,632,483,1,1,172,0,1,1,0,3,1,6,0,0,318,674,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,656,483,1,1,172,0,1,1,0,3,1,6,0,0,318,674,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,680,483,1,1,172,0,1,1,0,3,1,7,0,0,376,839,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,704,483,1,1,172,0,1,1,0,3,1,7,0,0,376,839,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,728,483,1,1,172,0,1,1,0,3,1,7,0,0,376,839,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,752,483,1,1,172,0,1,1,0,3,1,7,0,0,376,839,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,776,483,1,1,172,0,1,1,0,3,1,7,0,0,376,839,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,800,483,1,1,172,0,1,1,0,3,1,7,0,0,376,839,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,824,483,1,1,172,0,1,1,0,3,1,7,0,0,376,839,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,848,483,1,1,172,0,1,1,0,3,1,7,0,0,434,1004,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,872,483,0,0,172,0,0,0,0,3,1,7,0,0,434,1004,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
251.0,896,483,0,0,172,0,0,0,0,3,1,7,0,0,434,1004,0.38,0.05,7,0.8,0.3408,0.1357,0.3,B
