seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
853.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,80,63,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,104,63,3,4,172,2,1,1,0,1,2,1,0,0,58,170,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,128,106,3,5,171,3,0,0,0,2,4,1,0,0,124,339,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,152,106,4,5,171,4,0,0,1,2,4,1,1,0,148,339,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,176,106,4,5,171,4,0,0,1,2,4,1,1,0,169,339,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,200,106,4,5,171,4,0,0,1,2,4,1,1,0,193,339,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,224,205,4,4,170,4,0,0,1,3,5,1,1,0,217,339,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,248,205,4,4,170,4,0,0,1,3,5,1,1,0,297,508,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,272,205,5,5,170,4,1,1,1,3,5,2,1,0,321,508,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,296,205,3,3,170,2,1,1,1,3,5,2,1,0,343,508,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,320,205,4,4,170,1,3,3,1,3,5,4,1,0,358,508,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,344,205,3,3,170,0,3,3,0,3,5,4,1,0,365,508,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,368,205,0,0,170,0,0,0,0,3,5,5,1,0,423,673,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,392,205,0,0,170,0,0,0,0,3,5,5,1,0,423,673,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,416,205,0,0,170,0,0,0,0,3,5,5,1,0,423,673,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,440,205,0,0,170,0,0,0,0,3,5,5,1,0,423,673,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,464,205,0,0,170,0,0,0,0,3,5,5,1,0,423,673,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,488,205,1,1,170,0,1,1,0,3,5,6,1,0,481,838,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,512,205,1,1,170,0,1,1,0,3,5,6,1,0,481,838,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,536,205,1,1,170,0,1,1,0,3,5,6,1,0,481,838,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,560,205,1,1,170,0,1,1,0,3,5,6,1,0,481,838,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,584,205,1,1,170,0,1,1,0,3,5,6,1,0,481,838,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
853.0,608,205,0,0,170,0,0,0,0,3,5,6,1,0,539,1002,0.38,0.1,5,0.95,0.3408,0.1357,0.7,B
