seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
10.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,32,29,1,2,172,1,0,0,0,1,1,0,0,0,58,170,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,56,55,1,3,171,1,0,0,0,2,2,0,0,0,58,170,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,80,55,1,3,171,1,0,0,0,2,2,0,0,0,121,340,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,104,55,1,3,171,1,0,0,0,2,2,0,0,0,135,340,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,128,55,1,3,171,1,0,0,1,2,2,0,1,0,153,340,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,152,55,1,3,171,1,0,0,1,2,2,0,1,0,223,510,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,176,55,2,3,171,2,0,0,1,2,2,0,1,0,239,510,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,200,55,3,3,171,3,0,0,1,2,2,0,1,0,258,510,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,224,55,2,2,171,2,0,0,1,2,2,0,1,0,335,680,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,248,55,2,2,171,2,0,0,1,2,2,0,1,0,356,680,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,272,55,2,2,171,2,0,0,1,2,2,0,1,0,380,680,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,296,55,1,1,171,1,0,0,2,2,2,0,2,0,456,850,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,320,55,0,0,171,0,0,0,2,2,2,0,2,0,461,850,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,344,55,0,0,171,0,0,0,1,2,2,0,2,0,461,850,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,368,55,0,0,171,0,0,0,1,2,2,0,2,0,519,1020,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,392,55,0,0,171,0,0,0,1,2,2,0,2,0,519,1020,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,416,55,0,0,171,0,0,0,1,2,2,0,2,0,519,1020,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
10.0,440,55,0,0,171,0,0,0,0,2,2,0,2,0,577,1190,0.30400000000000005,0.01,3,0.8,0.0722,0.0493,0.7,Equal
