seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
901.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,80,71,1,2,172,1,0,0,1,1,1,0,1,0,58,170,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,104,71,1,2,172,1,0,0,1,1,1,0,1,0,58,170,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,128,71,1,2,172,1,0,0,1,1,1,0,1,0,116,340,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,152,71,2,2,172,2,0,0,1,1,1,0,1,0,116,340,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,176,71,2,2,172,2,0,0,1,1,1,0,1,0,116,340,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,200,71,2,2,172,2,0,0,1,1,1,0,1,0,116,340,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,224,71,1,1,172,1,0,0,1,1,1,0,1,0,116,340,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,248,71,1,1,172,1,0,0,1,1,1,0,1,0,174,510,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,272,71,1,1,172,1,0,0,1,1,1,0,1,0,174,510,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,296,281,1,3,171,0,1,1,1,2,3,1,1,0,174,510,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,320,281,2,3,171,1,1,1,0,2,3,1,1,1,174,510,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,344,281,2,3,171,1,1,1,0,2,3,1,1,1,174,510,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,368,281,1,2,171,1,0,0,0,2,3,1,1,1,232,679,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,392,281,5,5,171,3,2,2,0,2,4,3,1,1,242,679,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
901.0,416,281,6,6,171,4,2,2,0,2,5,3,1,1,256,679,0.38,0.01,5,0.75,0.3408,0.1357,0.5,B
