seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
2.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,104,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,128,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,152,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,176,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,200,0,2,2,173,1,1,1,0,0,0,1,0,0,116,340,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,224,0,1,1,173,0,1,1,0,0,0,1,0,0,116,340,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,248,232,2,3,172,1,1,1,0,1,2,1,0,0,116,340,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,272,232,2,3,172,1,1,1,0,1,2,1,0,0,116,340,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,296,232,2,3,172,1,1,1,0,1,2,1,0,0,116,340,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
2.0,320,232,2,3,172,1,1,1,0,1,2,1,0,0,116,340,0.45599999999999996,0.05,7,0.8,0.1467,0.0619,0.5,A
