seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
234.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,32,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,56,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,80,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,104,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,128,119,3,4,173,1,2,3,0,1,0,3,0,0,58,170,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,152,119,3,4,173,1,2,3,1,1,0,3,1,0,58,170,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,176,119,1,1,173,1,0,0,1,1,0,3,1,0,116,337,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,200,119,1,1,173,1,0,0,1,1,0,3,1,0,116,337,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,224,119,0,0,173,0,0,0,1,1,0,3,1,0,116,337,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,248,119,0,0,173,0,0,0,1,1,0,3,1,0,116,337,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,272,119,0,0,173,0,0,0,1,1,0,3,1,0,116,337,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,296,119,0,0,173,0,0,0,1,1,0,3,1,0,116,337,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,320,119,0,0,173,0,0,0,1,1,0,3,1,0,116,337,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
234.0,344,119,0,0,173,0,0,0,0,1,0,3,1,0,174,504,0.38,0.01,7,0.8,0.3408,0.1357,0.7,B
