seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
32.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,56,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,80,0,1,1,173,1,0,0,1,0,0,0,1,0,58,170,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,104,0,2,2,173,1,1,1,1,0,0,1,1,0,58,170,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,128,0,2,2,173,1,1,1,1,0,0,1,1,0,58,170,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,152,0,4,4,173,1,3,3,1,0,0,3,1,0,58,170,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,176,0,4,4,173,1,3,3,1,0,0,3,1,0,116,340,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,200,0,3,3,173,0,3,3,0,0,0,3,1,1,116,340,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,224,0,3,3,173,0,3,3,0,0,0,3,1,1,116,340,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,248,0,4,4,173,0,4,4,0,0,0,4,1,1,116,340,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,272,0,5,5,173,1,4,4,0,0,1,4,1,1,116,340,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,296,0,4,4,173,1,3,3,0,0,1,4,1,1,116,340,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,320,0,5,5,173,1,4,4,0,0,1,5,1,1,116,340,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,344,0,1,1,173,1,0,0,0,0,1,5,1,1,174,508,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,368,0,2,2,173,1,1,1,0,0,1,6,1,1,174,508,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,392,379,2,3,173,1,1,2,0,1,1,7,1,1,174,508,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,416,397,2,4,172,1,1,2,0,2,2,7,1,1,174,508,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,440,397,1,3,172,0,1,2,0,2,2,7,1,1,174,508,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,464,397,1,3,172,0,1,2,0,2,2,7,1,1,174,508,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,488,397,3,4,172,1,2,3,0,2,2,8,1,1,174,508,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,512,397,1,1,172,1,0,0,0,2,2,8,1,1,232,673,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,536,397,1,1,172,1,0,0,0,2,2,8,1,1,232,673,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,560,397,1,1,172,1,0,0,0,2,2,8,1,1,232,673,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,584,397,1,1,172,1,0,0,0,2,2,8,1,1,232,673,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,608,397,1,1,172,1,0,0,0,2,2,8,1,1,232,673,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,632,397,0,0,172,0,0,0,0,2,2,8,1,1,232,673,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,656,397,0,0,172,0,0,0,0,2,2,8,1,1,232,673,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,680,397,0,0,172,0,0,0,0,2,2,8,1,1,290,838,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,704,397,0,0,172,0,0,0,0,2,2,8,1,1,290,838,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,728,397,0,0,172,0,0,0,0,2,2,8,1,1,290,838,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
32.0,752,397,0,0,172,0,0,0,0,2,2,8,1,1,290,838,0.38,0.1,7,0.8,0.1467,0.0619,0.7,A
