seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
3.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,56,48,3,4,173,1,2,3,0,1,0,3,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,80,48,3,4,173,1,2,3,0,1,0,3,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,104,48,3,4,173,1,2,3,0,1,0,3,0,0,58,170,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,128,48,1,1,173,1,0,0,0,1,0,3,0,0,116,337,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,152,48,1,1,173,1,0,0,0,1,0,3,0,0,116,337,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,176,48,1,1,173,1,0,0,0,1,0,3,0,0,116,337,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,200,48,1,1,173,1,0,0,0,1,0,3,0,0,116,337,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,224,48,0,0,173,0,0,0,0,1,0,3,0,0,116,337,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,248,48,0,0,173,0,0,0,0,1,0,3,0,0,174,504,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,272,48,0,0,173,0,0,0,0,1,0,3,0,0,174,504,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,296,48,0,0,173,0,0,0,0,1,0,3,0,0,174,504,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,320,48,0,0,173,0,0,0,0,1,0,3,0,0,174,504,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
3.0,344,48,0,0,173,0,0,0,0,1,0,3,0,0,174,504,0.45599999999999996,0.1,5,0.75,0.3408,0.1357,0.5,B
