seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
940.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,104,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,128,0,1,1,173,1,0,0,0,0,0,0,0,0,116,340,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,152,148,1,2,172,1,0,0,0,1,1,0,0,0,174,510,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,176,148,1,2,172,1,0,0,0,1,1,0,0,0,174,510,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,200,148,1,2,172,1,0,0,0,1,1,0,0,0,174,510,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,224,148,0,1,172,0,0,0,0,1,1,0,0,0,232,680,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,248,148,2,3,172,0,2,2,0,1,1,2,0,0,232,680,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,272,148,3,3,172,1,2,2,0,1,1,2,0,0,232,680,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,296,148,1,1,172,1,0,0,0,1,1,2,0,0,290,848,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,320,148,2,2,172,1,1,1,0,1,1,3,0,0,290,848,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,344,148,2,2,172,1,1,1,0,1,1,3,0,0,290,848,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,368,353,2,3,171,1,1,1,0,2,2,4,0,0,353,1015,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,392,377,2,4,170,1,1,1,0,3,4,4,0,0,364,1015,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,416,402,2,5,170,1,1,2,0,4,4,5,0,0,364,1015,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,440,402,3,4,170,2,1,1,0,4,4,5,0,0,432,1181,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,464,402,3,4,170,2,1,1,0,4,4,5,0,0,454,1181,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,488,402,3,4,170,2,1,1,0,4,4,5,0,0,474,1181,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,512,402,2,3,170,2,0,0,0,4,4,6,0,0,552,1345,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,536,402,2,3,170,2,0,0,0,4,4,6,0,0,571,1345,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,560,402,2,2,170,2,0,0,0,4,4,6,0,0,592,1345,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,584,402,1,1,170,1,0,0,0,4,4,6,0,0,663,1509,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,608,402,1,1,170,1,0,0,0,4,4,6,0,0,674,1509,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,632,402,1,1,170,1,0,0,0,4,4,6,0,0,686,1509,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,656,402,0,0,170,0,0,0,0,4,4,6,0,0,751,1673,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,680,402,1,1,170,0,1,1,0,4,4,7,0,0,751,1673,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,704,402,1,1,170,0,1,1,0,4,4,7,0,0,751,1673,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,728,402,1,1,170,0,1,1,0,4,4,7,0,0,809,1837,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,752,402,1,1,170,0,1,1,0,4,4,7,0,0,809,1837,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,776,402,1,1,170,0,1,1,0,4,4,7,0,0,809,1837,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,800,402,0,0,170,0,0,0,0,4,4,7,0,0,867,2000,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,824,402,0,0,170,0,0,0,0,4,4,7,0,0,867,2000,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,848,402,0,0,170,0,0,0,0,4,4,7,0,0,867,2000,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,872,402,0,0,170,0,0,0,0,4,4,7,0,0,925,2163,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,896,402,1,1,170,0,1,1,0,4,4,8,0,0,925,2163,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
940.0,920,402,1,1,170,0,1,1,0,4,4,8,0,0,925,2163,0.45599999999999996,0.1,3,0.8,0.1467,0.0619,0.3,A
