seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
978.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,80,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,104,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,128,0,4,4,173,2,2,2,0,0,1,2,0,0,58,170,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,152,0,6,6,173,3,3,3,0,0,2,3,0,0,58,170,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,176,169,3,5,171,3,0,0,0,2,4,3,0,0,119,337,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,200,169,3,5,171,3,0,0,0,2,4,3,0,0,136,337,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,224,223,3,6,169,3,0,0,0,4,6,3,0,0,139,337,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,248,223,4,7,169,3,1,1,0,4,6,4,0,0,139,337,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,272,265,5,9,169,3,2,3,0,5,6,6,0,0,139,337,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,296,265,5,9,169,3,2,3,0,5,6,6,0,0,139,337,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,320,265,8,11,169,4,4,5,0,5,7,8,0,0,139,337,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,344,340,4,7,167,4,0,0,0,7,9,8,0,0,204,499,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,368,340,4,6,167,4,0,0,1,7,9,8,1,0,222,499,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,392,380,4,7,166,4,0,0,1,8,10,8,1,0,231,499,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,416,380,6,8,166,5,1,1,1,8,10,9,1,0,250,499,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,440,426,7,10,165,6,1,1,2,9,13,9,2,0,267,499,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,464,426,7,9,165,6,1,1,2,9,13,9,2,0,281,499,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,488,426,10,12,165,7,3,3,1,9,15,11,2,0,295,499,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,512,426,9,9,165,9,0,0,1,9,16,11,2,0,366,658,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,536,527,9,11,163,9,0,0,2,11,18,11,3,0,383,658,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,560,554,9,12,162,8,1,1,2,12,19,12,4,0,397,658,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,584,560,9,13,161,7,2,2,1,13,20,13,4,0,412,658,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,608,594,7,12,160,5,2,2,1,14,21,13,4,0,422,658,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,632,594,8,12,160,6,2,2,0,14,22,13,4,0,422,658,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,656,594,7,9,160,5,2,2,0,14,22,13,4,0,422,658,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,680,666,7,9,159,5,2,2,0,15,23,13,4,0,485,817,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,704,666,9,10,159,6,3,3,1,15,23,14,5,0,500,817,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,728,666,9,9,159,7,2,2,1,15,23,14,5,0,519,817,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,752,666,8,8,159,7,1,1,1,15,23,14,5,0,533,817,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,776,764,5,6,158,4,1,1,1,16,24,14,5,0,539,817,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,800,764,4,5,158,3,1,1,0,16,25,14,5,0,539,817,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,824,818,3,5,157,2,1,1,0,17,26,14,5,0,539,817,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,848,818,3,5,157,2,1,1,0,17,26,14,5,0,603,976,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,872,818,2,4,157,1,1,1,0,17,26,14,5,0,615,976,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,896,818,2,4,157,1,1,1,0,17,26,15,5,0,615,976,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,920,901,4,6,157,2,2,3,0,18,26,17,5,0,615,976,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,944,935,7,12,154,5,2,3,0,21,32,17,5,0,615,976,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,968,966,8,15,152,5,3,4,0,23,34,18,5,0,615,976,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,992,989,11,18,151,5,6,6,0,24,36,20,5,0,615,976,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1016,1015,11,17,150,9,2,2,0,25,39,20,5,0,680,1131,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1040,1036,13,19,147,11,2,2,0,28,43,20,5,0,703,1131,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1064,1063,14,20,145,12,2,2,1,30,45,20,6,0,726,1131,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1088,1081,16,26,142,12,4,5,1,34,48,23,6,0,750,1131,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1112,1081,14,24,142,10,4,5,1,34,48,23,6,0,774,1131,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1136,1081,18,27,142,13,5,6,1,34,50,24,6,0,795,1131,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1160,1153,18,26,140,12,6,6,1,36,52,25,6,0,816,1131,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1184,1183,11,20,138,10,1,1,1,39,55,26,6,0,893,1281,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1208,1201,9,18,137,8,1,1,0,40,56,26,6,0,917,1281,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1232,1201,12,20,137,10,2,2,0,40,57,27,6,0,941,1281,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1256,1201,12,19,137,10,2,2,1,40,57,27,7,0,965,1281,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1280,1272,19,21,136,17,2,2,3,41,59,27,10,0,989,1281,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1304,1297,15,21,133,12,3,4,1,45,62,29,10,0,1009,1281,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1328,1325,15,24,130,11,4,5,3,48,66,30,12,0,1030,1281,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1352,1330,9,18,129,9,0,1,3,49,67,31,12,0,1105,1427,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1376,1361,10,18,128,10,0,1,3,50,68,31,12,0,1127,1427,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1400,1361,8,15,128,8,0,1,3,50,68,31,12,0,1150,1427,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1424,1361,6,13,128,6,0,1,4,50,68,31,13,0,1172,1427,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1448,1442,6,12,127,6,0,1,5,51,69,31,14,0,1196,1427,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1472,1442,7,12,127,7,0,1,3,51,69,31,14,0,1220,1427,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1496,1442,9,11,127,8,1,1,3,51,69,31,14,0,1243,1427,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1520,1442,6,8,127,6,0,0,2,51,69,31,15,0,1324,1572,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1544,1442,5,7,127,5,0,0,2,51,69,31,15,0,1348,1572,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1568,1442,1,3,127,1,0,0,1,51,69,31,15,0,1369,1572,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1592,1442,1,2,127,1,0,0,1,51,69,31,15,0,1382,1572,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1616,1442,1,2,127,1,0,0,0,51,69,31,15,0,1395,1572,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1640,1442,3,3,127,2,1,1,0,51,69,32,15,0,1410,1572,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1664,1442,2,2,127,1,1,1,0,51,69,32,15,0,1416,1572,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1688,1442,2,2,127,1,1,1,0,51,69,33,15,0,1478,1716,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1712,1442,2,2,127,1,1,1,0,51,69,33,15,0,1493,1716,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1736,1442,1,1,127,0,1,1,0,51,69,33,15,0,1499,1716,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1760,1442,1,1,127,0,1,1,0,51,69,33,15,0,1499,1716,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1784,1442,1,1,127,0,1,1,0,51,69,33,15,0,1499,1716,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1808,1442,0,0,127,0,0,0,0,51,69,33,15,0,1499,1716,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1832,1442,0,0,127,0,0,0,0,51,69,33,15,0,1499,1716,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1856,1442,0,0,127,0,0,0,0,51,69,33,15,0,1557,1860,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1880,1442,0,0,127,0,0,0,0,51,69,33,15,0,1557,1860,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1904,1442,0,0,127,0,0,0,0,51,69,33,15,0,1557,1860,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1928,1442,1,1,127,0,1,1,0,51,69,34,15,0,1557,1860,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1952,1442,1,1,127,0,1,1,0,51,69,34,15,0,1557,1860,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,1976,1442,1,1,127,0,1,1,0,51,69,34,15,0,1557,1860,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,2000,1442,2,2,127,0,2,2,0,51,69,35,15,0,1557,1860,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,2024,1442,1,1,127,0,1,1,0,51,69,35,15,0,1615,2003,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,2048,1442,1,1,127,0,1,1,0,51,69,35,15,0,1615,2003,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,2072,1442,1,1,127,0,1,1,0,51,69,35,15,0,1615,2003,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,2096,1442,1,1,127,0,1,1,0,51,69,35,15,0,1615,2003,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,2120,1442,2,2,127,0,2,2,0,51,69,36,15,0,1615,2003,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,2144,1442,2,2,127,0,2,2,0,51,69,36,15,0,1615,2003,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,2168,1442,2,2,127,0,2,2,0,51,69,36,15,0,1615,2003,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
978.0,2192,1442,0,0,127,0,0,0,0,51,69,36,15,0,1673,2145,0.38,0.1,7,0.8,0.3408,0.1357,0.7,B
