seed,cycle,LastInfection,I,E,S_r,I_r,I_s,E_s,H,Cumulative_I,Cumulative_I_r,Cumulative_I_s,Cumulative_H,D,Tests_r,Tests_s,GlobalShedding_p,Introduction_p,TestingFreq,Test_sensitivity,PPE_OR,Vaccination_OR_S,vaccination_dist,VaccineEff
224.0,8,0,0,0,174,0,0,0,0,0,0,0,0,0,58,170,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,32,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,56,0,1,1,173,1,0,0,0,0,0,0,0,0,58,170,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,80,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,104,0,2,2,173,1,1,1,0,0,0,1,0,0,58,170,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,128,120,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,152,120,2,3,172,1,1,1,0,1,1,1,0,0,58,170,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,176,120,1,2,172,1,0,0,0,1,1,2,0,0,120,338,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,200,120,1,2,172,1,0,0,0,1,1,2,0,0,135,338,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,224,120,0,1,172,0,0,0,0,1,1,2,0,0,137,338,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,248,120,1,1,172,1,0,0,0,1,1,2,0,0,144,338,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,272,120,1,1,172,1,0,0,0,1,1,2,0,0,162,338,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,296,120,1,1,172,1,0,0,0,1,1,2,0,0,177,338,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,320,120,1,1,172,1,0,0,0,1,1,2,0,0,195,338,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,344,120,1,1,172,1,0,0,0,1,1,2,0,0,268,506,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,368,120,0,0,172,0,0,0,0,1,1,2,0,0,277,506,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,392,120,0,0,172,0,0,0,0,1,1,2,0,0,277,506,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,416,120,0,0,172,0,0,0,0,1,1,2,0,0,277,506,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,440,120,0,0,172,0,0,0,0,1,1,2,0,0,277,506,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,464,120,0,0,172,0,0,0,0,1,1,2,0,0,277,506,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
224.0,488,120,0,0,172,0,0,0,0,1,1,2,0,0,277,506,0.30400000000000005,0.01,7,0.95,0.1467,0.0619,0.5,A
